,Identifier,drop,count,ratio
80,D25_L-20C1R7,-,1,0.10438413361169101
81,D30_L-20C1R12,-,1,0.10438413361169101
82,D27_L-19C1R10,-,1,0.10438413361169101
83,D21_L-1R21,-,1,0.10438413361169101
84,D18_L-1C1R19,-,1,0.10438413361169101
85,D4_L-4R1,-,1,0.10438413361169101
86,D27_L-28C1R1,-,1,0.10438413361169101
87,I2_L-1R0,-,1,0.10438413361169101
88,D20_L-1C1R21,-,1,0.10438413361169101
89,D5_L-5R1,-,1,0.10438413361169101
90,D30_L-1R30,-,1,0.10438413361169101
91,D25_L-1R25,-,1,0.10438413361169101
92,D16_L-11C1R7,-,1,0.10438413361169101
93,D25_L-24C1R3,-,1,0.10438413361169101
94,I2_L-1C2R2,-,1,0.10438413361169101
95,I2_L-2C2R1,-,1,0.10438413361169101
96,I2_L-2C1R0,-,1,0.10438413361169101
97,D26_L-27R0,-,1,0.10438413361169101
98,D21_L-13C1R10,-,1,0.10438413361169101
99,D26_L-26C1R2,-,1,0.10438413361169101
100,I2_L-4C3R0,-,1,0.10438413361169101
101,D23_L-1R23,-,1,0.10438413361169101
102,I2_L-1C1R1,-,1,0.10438413361169101
103,D15_L-1R15,-,1,0.10438413361169101
104,D26_L-22C1R6,-,1,0.10438413361169101
105,D4_L-2R3,-,1,0.10438413361169101
106,D16_L-6C1R12,-,1,0.10438413361169101
107,D23_L-24R0,-,1,0.10438413361169101
108,D19_L-1C1R20,-,1,0.10438413361169101
109,D25_L-14C1R13,-,1,0.10438413361169101
110,D26_L-1R26,-,1,0.10438413361169101
111,D8_L-2R7,-,1,0.10438413361169101
112,D27_L-15C1R14,-,1,0.10438413361169101
113,D28_L-24C1R6,-,1,0.10438413361169101
114,D22_L-13C1R11,-,1,0.10438413361169101
115,D25_L-22C1R5,-,1,0.10438413361169101
116,D21_L-22R0,-,1,0.10438413361169101
117,D17_L-1C1R18,-,1,0.10438413361169101
118,D20_L-22C1R0,-,1,0.10438413361169101
119,D17_L-19C1R0,-,1,0.10438413361169101
120,D21_L-11C1R12,-,1,0.10438413361169101
121,D17_L-9C1R10,-,1,0.10438413361169101
122,D13_L-14R0,-,1,0.10438413361169101
123,D23_L-13C1R12,-,1,0.10438413361169101
124,D22_L-19C1R5,-,1,0.10438413361169101
125,D17_L-13C1R6,-,1,0.10438413361169101
126,D21_L-17C1R6,-,1,0.10438413361169101
127,D25_L-26R0,-,1,0.10438413361169101
128,D19_L-20R0,-,1,0.10438413361169101
129,D12_L-12R1,-,1,0.10438413361169101
130,D30_L-31C1R1,-,1,0.10438413361169101
131,D28_L-1R28,-,1,0.10438413361169101
132,D29_L-4C1R27,-,1,0.10438413361169101
133,D14_L-15R0,-,1,0.10438413361169101
134,D8_L-8R1,-,1,0.10438413361169101
135,D16_L-17R0,-,1,0.10438413361169101
136,D6_L-6R1,-,1,0.10438413361169101
137,D27_L-24C1R5,-,1,0.10438413361169101
138,D29_L-27C1R4,-,1,0.10438413361169101
139,D4_L-3R2,-,1,0.10438413361169101
140,D9_L-9R1,-,1,0.10438413361169101
141,D28_L-30C1R0,-,1,0.10438413361169101
142,D6_L-3R4,-,1,0.10438413361169101
143,D8_L-7R2,-,1,0.10438413361169101
144,D18_L-4C1R16,-,1,0.10438413361169101
145,D20_L-17C1R5,-,1,0.10438413361169101
146,D17_L-15C1R4,-,1,0.10438413361169101
147,D11_L-4R8,-,1,0.10438413361169101
148,D9_L-8R2,-,1,0.10438413361169101
149,D13_L-2R12,-,1,0.10438413361169101
150,D9_L-2R8,-,1,0.10438413361169101
151,D29_L-30R0,-,1,0.10438413361169101
152,D10_L-7R4,-,1,0.10438413361169101
153,D29_L-9C1R22,-,1,0.10438413361169101
154,D9_L-7R3,-,1,0.10438413361169101
155,D26_L-6C1R22,-,1,0.10438413361169101
156,D15_L-3R13,-,1,0.10438413361169101
157,D20_L-8R13,-,1,0.10438413361169101
158,D11_L-7R5,-,1,0.10438413361169101
159,D25_L-8C1R19,-,1,0.10438413361169101
160,D26_L-8C1R20,-,1,0.10438413361169101
161,D14_L-2R13,-,1,0.10438413361169101
162,D30_L-12C1R20,-,1,0.10438413361169101
163,D10_L-10R1,-,1,0.10438413361169101
164,D27_L-8C1R21,-,1,0.10438413361169101
165,D30_L-15C1R17,-,1,0.10438413361169101
166,D25_L-5C1R22,-,1,0.10438413361169101
167,D25_L-11C1R16,-,1,0.10438413361169101
168,D8_L-6R3,-,1,0.10438413361169101
169,D12_L-6R7,-,1,0.10438413361169101
170,D30_L-5C1R27,-,1,0.10438413361169101
171,D24_L-8C1R18,-,1,0.10438413361169101
172,D29_L-12C1R19,-,1,0.10438413361169101
173,D30_L-10C1R22,-,1,0.10438413361169101
174,D28_L-7C1R23,-,1,0.10438413361169101
175,D16_L-4R13,-,1,0.10438413361169101
176,D12_L-7R6,-,1,0.10438413361169101
177,D27_L-13C1R16,-,1,0.10438413361169101
178,D19_L-7R13,-,1,0.10438413361169101
179,D12_L-5R8,-,1,0.10438413361169101
180,D29_L-14C1R17,-,1,0.10438413361169101
181,D28_L-12C1R18,-,1,0.10438413361169101
182,D19_L-5C1R16,-,1,0.10438413361169101
183,D11_L-8R4,-,1,0.10438413361169101
184,D23_L-9C1R16,-,1,0.10438413361169101
185,D11_L-3R9,-,1,0.10438413361169101
186,D29_L-2R28,-,1,0.10438413361169101
187,D24_L-10C1R16,-,1,0.10438413361169101
188,D19_L-3R17,-,1,0.10438413361169101
189,D28_L-22R7,-,1,0.10438413361169101
190,D19_L-2R18,-,1,0.10438413361169101
191,D18_L-2R17,-,1,0.10438413361169101
192,D27_L-26R2,-,1,0.10438413361169101
193,D29_L-16R14,-,1,0.10438413361169101
194,D18_L-7R12,-,1,0.10438413361169101
