,Identifier,drop,count,ratio
81,D24_L-25C1R1,-,2,0.19704433497536944
82,D25_L-2C1R25,-,2,0.19704433497536944
83,D25_L-8C3R21,-,2,0.19704433497536944
84,D20_L-9C1R13,-,2,0.19704433497536944
85,D26_L-15C1R13,-,2,0.19704433497536944
86,D28_L-28C1R2,-,2,0.19704433497536944
87,D26_L-1R26,-,2,0.19704433497536944
88,D7_L-3R5,-,2,0.19704433497536944
89,D15_L-18C2R0,-,2,0.19704433497536944
90,D29_L-25C1R6,-,2,0.19704433497536944
91,D30_L-20C1R12,-,2,0.19704433497536944
92,D29_L-18C1R13,-,2,0.19704433497536944
93,D27_L-2C1R27,-,2,0.19704433497536944
94,D7_L-4R4,-,2,0.19704433497536944
95,D5_L-4R2,-,2,0.19704433497536944
96,D18_L-4C1R16,-,2,0.19704433497536944
97,D6_L-3R4,-,2,0.19704433497536944
98,D19_L-2C1R19,-,2,0.19704433497536944
99,D29_L-9C2R23,-,2,0.19704433497536944
100,D13_L-13C1R2,-,2,0.19704433497536944
101,D16_L-18C1R0,-,2,0.19704433497536944
102,D9_L-3R7,-,2,0.19704433497536944
103,D30_L-28C1R4,-,2,0.19704433497536944
104,D18_L-1R18,-,2,0.19704433497536944
105,D27_L-17C1R12,-,2,0.19704433497536944
106,D21_L-12C1R11,-,1,0.09852216748768472
107,D14_L-1R14,-,1,0.09852216748768472
108,D28_L-25C1R5,-,1,0.09852216748768472
109,D5_L-5R1,-,1,0.09852216748768472
110,D11_L-11R1,-,1,0.09852216748768472
111,D13_L-15C1R0,-,1,0.09852216748768472
112,D14_L-15R0,-,1,0.09852216748768472
113,D30_L-24C1R8,-,1,0.09852216748768472
114,D6_L-2R5,-,1,0.09852216748768472
115,D23_L-18C1R7,-,1,0.09852216748768472
116,D16_L-15C1R3,-,1,0.09852216748768472
117,D10_L-10R1,-,1,0.09852216748768472
118,D17_L-18R0,-,1,0.09852216748768472
119,D29_L-23C1R8,-,1,0.09852216748768472
120,D16_L-1R16,-,1,0.09852216748768472
121,D20_L-18C1R4,-,1,0.09852216748768472
122,D17_L-15C1R4,-,1,0.09852216748768472
123,D17_L-11C1R8,-,1,0.09852216748768472
124,D18_L-20C1R0,-,1,0.09852216748768472
125,D11_L-7R5,-,1,0.09852216748768472
126,D15_L-13C1R4,-,1,0.09852216748768472
127,D11_L-3R9,-,1,0.09852216748768472
128,D29_L-28C1R3,-,1,0.09852216748768472
129,D12_L-3R10,-,1,0.09852216748768472
130,D20_L-20C1R2,-,1,0.09852216748768472
131,D17_L-17C1R2,-,1,0.09852216748768472
132,D10_L-6R5,-,1,0.09852216748768472
133,D25_L-26R0,-,1,0.09852216748768472
134,D29_L-6C1R25,-,1,0.09852216748768472
135,D24_L-7C2R20,-,1,0.09852216748768472
136,D24_L-1R24,-,1,0.09852216748768472
137,D14_L-13C1R3,-,1,0.09852216748768472
138,D26_L-28C1R0,-,1,0.09852216748768472
139,D13_L-8C1R7,-,1,0.09852216748768472
140,D20_L-21R0,-,1,0.09852216748768472
141,D12_L-8R5,-,1,0.09852216748768472
142,D10_L-2R9,-,1,0.09852216748768472
143,D22_L-20C1R4,-,1,0.09852216748768472
144,D21_L-20C1R3,-,1,0.09852216748768472
145,D16_L-6C1R12,-,1,0.09852216748768472
146,D19_L-20R0,-,1,0.09852216748768472
147,D16_L-10C1R8,-,1,0.09852216748768472
148,D14_L-9C1R7,-,1,0.09852216748768472
149,D21_L-22R0,-,1,0.09852216748768472
150,D28_L-30C1R0,-,1,0.09852216748768472
151,D15_L-1R15,-,1,0.09852216748768472
152,D29_L-30R0,-,1,0.09852216748768472
153,D27_L-28R0,-,1,0.09852216748768472
154,D6_L-4R3,-,1,0.09852216748768472
155,D23_L-24R0,-,1,0.09852216748768472
156,D12_L-11R2,-,1,0.09852216748768472
157,D11_L-10R2,-,1,0.09852216748768472
158,D12_L-9R4,-,1,0.09852216748768472
159,D10_L-3R8,-,1,0.09852216748768472
160,D12_L-12R1,-,1,0.09852216748768472
161,D11_L-4R8,-,1,0.09852216748768472
162,D26_L-11C1R17,-,1,0.09852216748768472
163,D30_L-9C1R23,-,1,0.09852216748768472
164,D9_L-2R8,-,1,0.09852216748768472
165,D25_L-10C1R17,-,1,0.09852216748768472
166,D27_L-12C1R17,-,1,0.09852216748768472
167,D10_L-4R7,-,1,0.09852216748768472
168,D30_L-7C1R25,-,1,0.09852216748768472
169,D27_L-3R25,-,1,0.09852216748768472
170,D29_L-14C1R17,-,1,0.09852216748768472
171,D23_L-11R13,-,1,0.09852216748768472
172,D22_L-23R0,-,1,0.09852216748768472
173,D25_L-12R14,-,1,0.09852216748768472
174,D25_L-13R13,-,1,0.09852216748768472
175,D21_L-5C1R18,-,1,0.09852216748768472
176,D18_L-5R14,-,1,0.09852216748768472
177,D26_L-13R14,-,1,0.09852216748768472
178,D27_L-14R14,-,1,0.09852216748768472
179,D21_L-9R13,-,1,0.09852216748768472
180,D11_L-2R10,-,1,0.09852216748768472
181,D29_L-16R14,-,1,0.09852216748768472
182,D15_L-3R13,-,1,0.09852216748768472
183,D30_L-13C1R19,-,1,0.09852216748768472
184,D28_L-15R14,-,1,0.09852216748768472
185,D17_L-8R10,-,1,0.09852216748768472
186,D10_L-5R6,-,1,0.09852216748768472
187,D30_L-18R13,-,1,0.09852216748768472
188,D27_L-15R13,-,1,0.09852216748768472
189,D24_L-11R14,-,1,0.09852216748768472
190,D13_L-4R10,-,1,0.09852216748768472
191,D22_L-10R13,-,1,0.09852216748768472
192,D30_L-21R10,-,1,0.09852216748768472
193,D30_L-17R14,-,1,0.09852216748768472
194,D19_L-12R8,-,1,0.09852216748768472
195,D23_L-10R14,-,1,0.09852216748768472
196,D25_L-3R23,-,1,0.09852216748768472
197,D19_L-6R14,-,1,0.09852216748768472
198,D29_L-20R10,-,1,0.09852216748768472
199,D25_L-17R9,-,1,0.09852216748768472
200,D15_L-2R14,-,1,0.09852216748768472
201,D22_L-11R12,-,1,0.09852216748768472
202,D22_L-9R14,-,1,0.09852216748768472
203,D18_L-14R5,-,1,0.09852216748768472
204,D21_L-8R14,-,1,0.09852216748768472
205,D20_L-16R5,-,1,0.09852216748768472
206,D22_L-18R5,-,1,0.09852216748768472
207,D21_L-10R12,-,1,0.09852216748768472
208,D20_L-7R14,-,1,0.09852216748768472
209,D17_L-2R16,-,1,0.09852216748768472
210,D12_L-10R3,-,1,0.09852216748768472
211,D23_L-16R8,-,1,0.09852216748768472
212,D23_L-15R9,-,1,0.09852216748768472
213,D26_L-17R10,-,1,0.09852216748768472
214,D18_L-15R4,-,1,0.09852216748768472
215,D29_L-26R4,-,1,0.09852216748768472
216,D16_L-12R5,-,1,0.09852216748768472
217,D24_L-17R8,-,1,0.09852216748768472
218,D28_L-20R9,-,1,0.09852216748768472
219,D27_L-10R18,-,1,0.09852216748768472
220,D24_L-14R11,-,1,0.09852216748768472
221,D23_L-4R20,-,1,0.09852216748768472
222,D29_L-4R26,-,1,0.09852216748768472
223,D30_L-26R5,-,1,0.09852216748768472
224,D23_L-6C1R19,-,1,0.09852216748768472
225,D19_L-19R1,-,1,0.09852216748768472
226,D16_L-16R1,-,1,0.09852216748768472
227,D21_L-14R8,-,1,0.09852216748768472
228,D29_L-10R20,-,1,0.09852216748768472
229,D25_L-21R5,-,1,0.09852216748768472
230,D27_L-20R8,-,1,0.09852216748768472
231,D30_L-4R27,-,1,0.09852216748768472
232,D13_L-5R9,-,1,0.09852216748768472
233,D25_L-4R22,-,1,0.09852216748768472
234,D16_L-7R10,-,1,0.09852216748768472
235,D14_L-10R5,-,1,0.09852216748768472
236,D29_L-19R11,-,1,0.09852216748768472
237,D26_L-26R1,-,1,0.09852216748768472
238,D17_L-13R5,-,1,0.09852216748768472
239,D14_L-11R4,-,1,0.09852216748768472
240,D14_L-4R11,-,1,0.09852216748768472
241,D30_L-25R6,-,1,0.09852216748768472
242,D19_L-3R17,-,1,0.09852216748768472
243,D24_L-4R21,-,1,0.09852216748768472
244,D16_L-11R6,-,1,0.09852216748768472
245,D28_L-10R19,-,1,0.09852216748768472
246,D17_L-12R6,-,1,0.09852216748768472
247,D14_L-5R10,-,1,0.09852216748768472
248,D22_L-12R11,-,1,0.09852216748768472
249,D28_L-5R24,-,1,0.09852216748768472
250,D19_L-15R5,-,1,0.09852216748768472
251,D30_L-10R21,-,1,0.09852216748768472
252,D28_L-21R8,-,1,0.09852216748768472
253,D13_L-10R4,-,1,0.09852216748768472
254,D26_L-4R23,-,1,0.09852216748768472
255,D23_L-19R5,-,1,0.09852216748768472
256,D30_L-11R20,-,1,0.09852216748768472
257,D18_L-2R17,-,1,0.09852216748768472
258,D14_L-14R1,-,1,0.09852216748768472
259,D25_L-24R2,-,1,0.09852216748768472
260,D22_L-4R19,-,1,0.09852216748768472
261,D13_L-6R8,-,1,0.09852216748768472
262,D21_L-18R4,-,1,0.09852216748768472
263,D21_L-17R5,-,1,0.09852216748768472
264,D15_L-4R12,-,1,0.09852216748768472
265,D16_L-2R15,-,1,0.09852216748768472
266,D26_L-16R11,-,1,0.09852216748768472
267,D29_L-15R15,-,1,0.09852216748768472
268,D22_L-21R2,-,1,0.09852216748768472
269,D26_L-19R8,-,1,0.09852216748768472
270,D14_L-7R8,-,1,0.09852216748768472
271,D30_L-22R9,-,1,0.09852216748768472
272,D29_L-11R19,-,1,0.09852216748768472
273,D16_L-8R9,-,1,0.09852216748768472
274,D24_L-8R17,-,1,0.09852216748768472
275,D21_L-13R9,-,1,0.09852216748768472
276,D15_L-11R5,-,1,0.09852216748768472
277,D28_L-23R6,-,1,0.09852216748768472
278,D13_L-9R5,-,1,0.09852216748768472
279,D16_L-13R4,-,1,0.09852216748768472
280,D29_L-29R1,-,1,0.09852216748768472
281,D22_L-22R1,-,1,0.09852216748768472
282,D27_L-21R7,-,1,0.09852216748768472
283,D27_L-13R15,-,1,0.09852216748768472
284,D28_L-26R3,-,1,0.09852216748768472
285,D24_L-23R2,-,1,0.09852216748768472
286,D21_L-21R1,-,1,0.09852216748768472
287,D26_L-12R15,-,1,0.09852216748768472
288,D29_L-21R9,-,1,0.09852216748768472
289,D28_L-11R18,-,1,0.09852216748768472
290,D23_L-20R4,-,1,0.09852216748768472
291,D20_L-4R17,-,1,0.09852216748768472
292,D15_L-6R10,-,1,0.09852216748768472
