,Identifier,drop,count,ratio
85,D14_L-14C1R2,-,1,0.10449320794148381
86,I2_L-3C2R0,-,1,0.10449320794148381
87,D19_L-13C1R8,-,1,0.10449320794148381
88,D26_L-16C1R12,-,1,0.10449320794148381
89,I2_L-1C2R2,-,1,0.10449320794148381
90,D7_L-7R1,-,1,0.10449320794148381
91,D24_L-15C1R11,-,1,0.10449320794148381
92,D15_L-1R15,-,1,0.10449320794148381
93,D15_L-17C1R0,-,1,0.10449320794148381
94,D22_L-1R22,-,1,0.10449320794148381
95,D26_L-3C1R25,-,1,0.10449320794148381
96,D30_L-21C1R11,-,1,0.10449320794148381
97,D17_L-1R17,-,1,0.10449320794148381
98,D29_L-1R29,-,1,0.10449320794148381
99,D27_L-18C1R11,-,1,0.10449320794148381
100,D30_L-25C1R7,-,1,0.10449320794148381
101,D16_L-7C1R11,-,1,0.10449320794148381
102,D19_L-1R19,-,1,0.10449320794148381
103,I2_L-1R0,-,1,0.10449320794148381
104,D21_L-23C1R0,-,1,0.10449320794148381
105,D8_L-7R2,-,1,0.10449320794148381
106,D23_L-1C1R24,-,1,0.10449320794148381
107,D20_L-16C1R6,-,1,0.10449320794148381
108,D20_L-1R20,-,1,0.10449320794148381
109,D27_L-22C1R7,-,1,0.10449320794148381
110,D16_L-10C1R8,-,1,0.10449320794148381
111,D5_L-2R4,-,1,0.10449320794148381
112,D21_L-1R21,-,1,0.10449320794148381
113,D21_L-20C1R3,-,1,0.10449320794148381
114,D26_L-1C1R27,-,1,0.10449320794148381
115,D20_L-20C1R2,-,1,0.10449320794148381
116,D18_L-1R18,-,1,0.10449320794148381
117,D30_L-27C1R5,-,1,0.10449320794148381
118,D18_L-12C1R8,-,1,0.10449320794148381
119,D23_L-24R0,-,1,0.10449320794148381
120,D21_L-3C1R20,-,1,0.10449320794148381
121,D21_L-16C1R7,-,1,0.10449320794148381
122,D29_L-31C1R0,-,1,0.10449320794148381
123,D24_L-29C4R0,-,1,0.10449320794148381
124,D12_L-3R10,-,1,0.10449320794148381
125,D16_L-1R16,-,1,0.10449320794148381
126,D26_L-22C1R6,-,1,0.10449320794148381
127,D20_L-21R0,-,1,0.10449320794148381
128,D26_L-27R0,-,1,0.10449320794148381
129,D25_L-1R25,-,1,0.10449320794148381
130,D28_L-29R0,-,1,0.10449320794148381
131,D14_L-15R0,-,1,0.10449320794148381
132,D27_L-28R0,-,1,0.10449320794148381
133,D27_L-4C1R25,-,1,0.10449320794148381
134,D17_L-18R0,-,1,0.10449320794148381
135,D28_L-1R28,-,1,0.10449320794148381
136,D13_L-14R0,-,1,0.10449320794148381
137,D27_L-8C1R21,-,1,0.10449320794148381
138,D18_L-19R0,-,1,0.10449320794148381
139,D29_L-3C1R28,-,1,0.10449320794148381
140,D15_L-9C1R8,-,1,0.10449320794148381
141,D12_L-8R5,-,1,0.10449320794148381
142,D19_L-20R0,-,1,0.10449320794148381
143,D14_L-12C1R4,-,1,0.10449320794148381
144,D24_L-7C1R19,-,1,0.10449320794148381
145,D11_L-7R5,-,1,0.10449320794148381
146,D27_L-11C1R18,-,1,0.10449320794148381
147,D22_L-8C1R16,-,1,0.10449320794148381
148,D10_L-10R1,-,1,0.10449320794148381
149,D7_L-5R3,-,1,0.10449320794148381
150,D29_L-8C1R23,-,1,0.10449320794148381
151,D9_L-8R2,-,1,0.10449320794148381
152,D25_L-8C1R19,-,1,0.10449320794148381
153,D9_L-5R5,-,1,0.10449320794148381
154,D21_L-7C1R16,-,1,0.10449320794148381
155,D26_L-5C1R23,-,1,0.10449320794148381
156,D9_L-2R8,-,1,0.10449320794148381
157,D26_L-7C1R21,-,1,0.10449320794148381
158,D12_L-7R6,-,1,0.10449320794148381
159,D29_L-5C1R26,-,1,0.10449320794148381
160,D15_L-2R14,-,1,0.10449320794148381
161,D10_L-6R5,-,1,0.10449320794148381
162,D16_L-3R14,-,1,0.10449320794148381
163,D26_L-11C1R17,-,1,0.10449320794148381
164,D10_L-4R7,-,1,0.10449320794148381
165,D12_L-4R9,-,1,0.10449320794148381
166,D10_L-9R2,-,1,0.10449320794148381
167,D19_L-5C1R16,-,1,0.10449320794148381
168,D30_L-14C1R18,-,1,0.10449320794148381
169,D21_L-8R14,-,1,0.10449320794148381
170,D11_L-2R10,-,1,0.10449320794148381
171,D25_L-24R2,-,1,0.10449320794148381
172,D12_L-2R11,-,1,0.10449320794148381
173,D11_L-6R6,-,1,0.10449320794148381
174,D9_L-7R3,-,1,0.10449320794148381
175,D14_L-2R13,-,1,0.10449320794148381
176,D20_L-10R11,-,1,0.10449320794148381
177,D20_L-11R10,-,1,0.10449320794148381
178,D11_L-5R7,-,1,0.10449320794148381
179,D9_L-6R4,-,1,0.10449320794148381
180,D15_L-3R13,-,1,0.10449320794148381
181,D28_L-27R2,-,1,0.10449320794148381
182,D22_L-9R14,-,1,0.10449320794148381
183,D29_L-16R14,-,1,0.10449320794148381
184,D19_L-18R2,-,1,0.10449320794148381
185,D27_L-16R12,-,1,0.10449320794148381
186,D22_L-10R13,-,1,0.10449320794148381
187,D23_L-10R14,-,1,0.10449320794148381
188,D19_L-14R6,-,1,0.10449320794148381
189,D26_L-13R14,-,1,0.10449320794148381
190,D23_L-13R11,-,1,0.10449320794148381
191,D21_L-11R11,-,1,0.10449320794148381
192,D19_L-8R12,-,1,0.10449320794148381
193,D28_L-15R14,-,1,0.10449320794148381
194,D23_L-14R10,-,1,0.10449320794148381
195,D10_L-5R6,-,1,0.10449320794148381
196,D10_L-7R4,-,1,0.10449320794148381
197,D25_L-3R23,-,1,0.10449320794148381
198,D30_L-19R12,-,1,0.10449320794148381
199,D13_L-4R10,-,1,0.10449320794148381
200,D19_L-3R17,-,1,0.10449320794148381
201,D15_L-15R1,-,1,0.10449320794148381
202,D10_L-8R3,-,1,0.10449320794148381
203,D14_L-6R9,-,1,0.10449320794148381
204,D19_L-9R11,-,1,0.10449320794148381
205,D22_L-11R12,-,1,0.10449320794148381
206,D28_L-3R26,-,1,0.10449320794148381
207,D15_L-11R5,-,1,0.10449320794148381
208,D18_L-13R6,-,1,0.10449320794148381
209,D15_L-10R6,-,1,0.10449320794148381
210,D20_L-13R8,-,1,0.10449320794148381
211,D16_L-8R9,-,1,0.10449320794148381
212,D25_L-13R13,-,1,0.10449320794148381
213,D30_L-22R9,-,1,0.10449320794148381
214,D17_L-17R1,-,1,0.10449320794148381
215,D17_L-3R15,-,1,0.10449320794148381
216,D24_L-24R1,-,1,0.10449320794148381
217,D25_L-12R14,-,1,0.10449320794148381
218,D18_L-7R12,-,1,0.10449320794148381
219,D30_L-23R8,-,1,0.10449320794148381
220,D18_L-3R16,-,1,0.10449320794148381
221,D23_L-18R6,-,1,0.10449320794148381
222,D21_L-12R10,-,1,0.10449320794148381
223,D16_L-11R6,-,1,0.10449320794148381
224,D22_L-6R17,-,1,0.10449320794148381
225,D29_L-17R13,-,1,0.10449320794148381
226,D21_L-17R5,-,1,0.10449320794148381
227,D27_L-27R1,-,1,0.10449320794148381
