,Identifier,drop,count,ratio
41,D6_L-1R6,-,5,0.4830917874396135
42,D9_L-10R0,-,5,0.4830917874396135
43,I1_L-1R0,-,5,0.4830917874396135
44,D10_L-1R10,-,4,0.3864734299516908
45,D7_L-1R7,-,4,0.3864734299516908
46,D17_L-12C2R8,-,4,0.3864734299516908
47,D11_L-5C1R8,-,4,0.3864734299516908
48,D20_L-21C1R1,-,4,0.3864734299516908
49,D18_L-19C1R1,-,4,0.3864734299516908
50,D6_L-7R0,-,4,0.3864734299516908
51,D12_L-9C1R5,-,4,0.3864734299516908
52,D12_L-6C1R8,-,4,0.3864734299516908
53,D16_L-3C1R15,-,3,0.2898550724637681
54,D8_L-10C1R0,-,3,0.2898550724637681
55,D9_L-1R9,-,3,0.2898550724637681
56,D14_L-1C1R15,-,3,0.2898550724637681
57,D12_L-1R12,-,3,0.2898550724637681
58,D11_L-7C1R6,-,3,0.2898550724637681
59,D13_L-5C1R10,-,3,0.2898550724637681
60,D17_L-9C1R10,-,3,0.2898550724637681
61,D30_L-2C1R30,-,3,0.2898550724637681
62,D14_L-14C1R2,-,2,0.1932367149758454
63,D26_L-3C1R25,-,2,0.1932367149758454
64,D30_L-6C2R27,-,2,0.1932367149758454
65,D14_L-6C1R10,-,2,0.1932367149758454
66,D29_L-3C1R28,-,2,0.1932367149758454
67,D8_L-5C1R5,-,2,0.1932367149758454
68,D15_L-15C1R2,-,2,0.1932367149758454
69,D30_L-14C2R19,-,2,0.1932367149758454
70,D3_L-3R1,-,2,0.1932367149758454
71,D29_L-19C1R12,-,2,0.1932367149758454
72,D21_L-16C1R7,-,2,0.1932367149758454
73,D15_L-11C1R6,-,2,0.1932367149758454
74,D13_L-7C1R8,-,2,0.1932367149758454
75,D19_L-20R0,-,2,0.1932367149758454
76,D28_L-7C2R24,-,2,0.1932367149758454
77,D16_L-16C1R2,-,2,0.1932367149758454
78,D15_L-1C1R16,-,2,0.1932367149758454
79,D28_L-23C1R7,-,2,0.1932367149758454
80,D17_L-5C1R14,-,2,0.1932367149758454
81,D14_L-11C1R5,-,2,0.1932367149758454
82,D13_L-14R0,-,2,0.1932367149758454
83,D16_L-1R16,-,2,0.1932367149758454
84,D19_L-7C1R14,-,2,0.1932367149758454
85,D13_L-9C1R6,-,2,0.1932367149758454
86,D17_L-17C1R2,-,2,0.1932367149758454
87,D18_L-8C1R12,-,2,0.1932367149758454
88,D5_L-5R1,-,2,0.1932367149758454
89,D18_L-6C1R14,-,2,0.1932367149758454
90,D24_L-1C1R25,-,2,0.1932367149758454
91,D27_L-28R0,-,2,0.1932367149758454
92,D16_L-17R0,-,2,0.1932367149758454
93,D10_L-10R1,-,2,0.1932367149758454
94,D23_L-11C1R14,-,2,0.1932367149758454
95,D14_L-15R0,-,2,0.1932367149758454
96,D5_L-4R2,-,2,0.1932367149758454
97,D24_L-22C1R4,-,2,0.1932367149758454
98,D24_L-18C1R8,-,2,0.1932367149758454
99,D26_L-1R26,-,2,0.1932367149758454
100,D27_L-1C1R28,-,2,0.1932367149758454
101,D15_L-13C1R4,-,2,0.1932367149758454
102,D19_L-1R19,-,2,0.1932367149758454
103,D20_L-15C1R7,-,2,0.1932367149758454
104,D29_L-22C1R9,-,2,0.1932367149758454
105,D28_L-1R28,-,2,0.1932367149758454
106,D24_L-20C1R6,-,2,0.1932367149758454
107,D23_L-13C1R12,-,1,0.0966183574879227
108,D19_L-14C1R7,-,1,0.0966183574879227
109,D12_L-10R3,-,1,0.0966183574879227
110,D15_L-16R0,-,1,0.0966183574879227
111,D30_L-18C1R14,-,1,0.0966183574879227
112,D21_L-1R21,-,1,0.0966183574879227
113,D22_L-23R0,-,1,0.0966183574879227
114,D4_L-2R3,-,1,0.0966183574879227
115,D8_L-2R7,-,1,0.0966183574879227
116,D29_L-30R0,-,1,0.0966183574879227
117,D18_L-1C1R19,-,1,0.0966183574879227
118,D17_L-18R0,-,1,0.0966183574879227
119,I2_L-1C2R2,-,1,0.0966183574879227
120,D6_L-2R5,-,1,0.0966183574879227
121,D23_L-1R23,-,1,0.0966183574879227
122,D25_L-1R25,-,1,0.0966183574879227
123,D8_L-3R6,-,1,0.0966183574879227
124,I2_L-1C1R1,-,1,0.0966183574879227
125,D28_L-30C1R0,-,1,0.0966183574879227
126,D11_L-3R9,-,1,0.0966183574879227
127,D22_L-1R22,-,1,0.0966183574879227
128,D20_L-13C1R9,-,1,0.0966183574879227
129,I2_L-1R0,-,1,0.0966183574879227
130,D26_L-28C1R0,-,1,0.0966183574879227
131,D26_L-6C2R23,-,1,0.0966183574879227
132,I2_L-3C3R1,-,1,0.0966183574879227
133,D25_L-26R0,-,1,0.0966183574879227
134,D9_L-2R8,-,1,0.0966183574879227
135,D26_L-24C1R4,-,1,0.0966183574879227
136,D26_L-13C1R15,-,1,0.0966183574879227
137,D6_L-5R2,-,1,0.0966183574879227
138,D6_L-6R1,-,1,0.0966183574879227
139,D12_L-3R10,-,1,0.0966183574879227
140,D8_L-8R1,-,1,0.0966183574879227
141,I2_L-2C1R0,-,1,0.0966183574879227
142,D22_L-3C1R21,-,1,0.0966183574879227
143,D6_L-3R4,-,1,0.0966183574879227
144,D10_L-4R7,-,1,0.0966183574879227
145,D7_L-2R6,-,1,0.0966183574879227
146,D9_L-8R2,-,1,0.0966183574879227
147,D28_L-10C1R20,-,1,0.0966183574879227
148,D7_L-6R2,-,1,0.0966183574879227
149,D6_L-4R3,-,1,0.0966183574879227
150,D10_L-9R2,-,1,0.0966183574879227
151,D29_L-1R29,-,1,0.0966183574879227
152,D7_L-3R5,-,1,0.0966183574879227
153,D7_L-5R3,-,1,0.0966183574879227
154,D11_L-11R1,-,1,0.0966183574879227
155,D8_L-7R2,-,1,0.0966183574879227
156,D25_L-8C1R19,-,1,0.0966183574879227
157,D9_L-9R1,-,1,0.0966183574879227
158,D8_L-6R3,-,1,0.0966183574879227
159,D14_L-3R12,-,1,0.0966183574879227
160,D25_L-10C1R17,-,1,0.0966183574879227
161,D30_L-9C1R23,-,1,0.0966183574879227
162,D29_L-7C1R24,-,1,0.0966183574879227
163,D12_L-7R6,-,1,0.0966183574879227
164,D29_L-20R10,-,1,0.0966183574879227
165,D14_L-2R13,-,1,0.0966183574879227
166,D12_L-4R9,-,1,0.0966183574879227
167,D11_L-8R4,-,1,0.0966183574879227
168,D22_L-8C1R16,-,1,0.0966183574879227
169,D15_L-2R14,-,1,0.0966183574879227
170,D9_L-7R3,-,1,0.0966183574879227
171,D28_L-12C1R18,-,1,0.0966183574879227
172,D12_L-2R11,-,1,0.0966183574879227
173,D27_L-13C1R16,-,1,0.0966183574879227
174,D30_L-32C1R0,-,1,0.0966183574879227
175,D19_L-8R12,-,1,0.0966183574879227
176,D21_L-20R2,-,1,0.0966183574879227
177,D29_L-9C1R22,-,1,0.0966183574879227
178,D29_L-5C1R26,-,1,0.0966183574879227
179,D17_L-6R12,-,1,0.0966183574879227
180,D15_L-3R13,-,1,0.0966183574879227
181,D23_L-14R10,-,1,0.0966183574879227
182,D30_L-19R12,-,1,0.0966183574879227
183,D21_L-11R11,-,1,0.0966183574879227
184,D21_L-12R10,-,1,0.0966183574879227
185,D7_L-4R4,-,1,0.0966183574879227
186,D24_L-23R2,-,1,0.0966183574879227
187,D19_L-19R1,-,1,0.0966183574879227
188,D25_L-25R1,-,1,0.0966183574879227
189,D30_L-21R10,-,1,0.0966183574879227
190,D22_L-22R1,-,1,0.0966183574879227
191,D18_L-9R10,-,1,0.0966183574879227
192,D20_L-11R10,-,1,0.0966183574879227
193,D27_L-2R26,-,1,0.0966183574879227
194,D14_L-4R11,-,1,0.0966183574879227
195,D18_L-3R16,-,1,0.0966183574879227
196,D27_L-3R25,-,1,0.0966183574879227
197,D16_L-7R10,-,1,0.0966183574879227
198,D24_L-15R10,-,1,0.0966183574879227
199,D27_L-14R14,-,1,0.0966183574879227
200,D27_L-18R10,-,1,0.0966183574879227
201,D22_L-9R14,-,1,0.0966183574879227
202,D20_L-10R11,-,1,0.0966183574879227
203,D15_L-5R11,-,1,0.0966183574879227
204,D30_L-3R28,-,1,0.0966183574879227
205,D29_L-23R7,-,1,0.0966183574879227
206,D26_L-16R11,-,1,0.0966183574879227
207,D28_L-17R12,-,1,0.0966183574879227
208,D17_L-7R11,-,1,0.0966183574879227
209,D26_L-15R12,-,1,0.0966183574879227
210,D26_L-25R2,-,1,0.0966183574879227
211,D16_L-6R11,-,1,0.0966183574879227
212,D18_L-2R17,-,1,0.0966183574879227
213,D27_L-17R11,-,1,0.0966183574879227
214,D25_L-16R10,-,1,0.0966183574879227
215,D26_L-26R1,-,1,0.0966183574879227
216,D25_L-5C1R22,-,1,0.0966183574879227
217,D19_L-12R8,-,1,0.0966183574879227
218,D26_L-14R13,-,1,0.0966183574879227
219,D15_L-4R12,-,1,0.0966183574879227
220,D26_L-21R6,-,1,0.0966183574879227
221,D13_L-13R1,-,1,0.0966183574879227
222,D22_L-15R8,-,1,0.0966183574879227
223,D30_L-20R11,-,1,0.0966183574879227
224,D16_L-5R12,-,1,0.0966183574879227
225,D28_L-25R4,-,1,0.0966183574879227
226,D22_L-10R13,-,1,0.0966183574879227
227,D14_L-8R7,-,1,0.0966183574879227
228,D16_L-4R13,-,1,0.0966183574879227
229,D24_L-2R23,-,1,0.0966183574879227
230,D24_L-3R22,-,1,0.0966183574879227
231,D21_L-14R8,-,1,0.0966183574879227
232,D30_L-7R24,-,1,0.0966183574879227
233,D22_L-13R10,-,1,0.0966183574879227
234,D21_L-3R19,-,1,0.0966183574879227
235,D28_L-18R11,-,1,0.0966183574879227
236,D29_L-16R14,-,1,0.0966183574879227
237,D27_L-15R13,-,1,0.0966183574879227
238,D17_L-13R5,-,1,0.0966183574879227
239,D20_L-5R16,-,1,0.0966183574879227
240,D25_L-12R14,-,1,0.0966183574879227
241,D20_L-19R2,-,1,0.0966183574879227
242,D23_L-15R9,-,1,0.0966183574879227
243,D24_L-11R14,-,1,0.0966183574879227
244,D17_L-14R4,-,1,0.0966183574879227
245,D26_L-22R5,-,1,0.0966183574879227
246,D29_L-17R13,-,1,0.0966183574879227
247,D27_L-23R5,-,1,0.0966183574879227
248,D22_L-19R4,-,1,0.0966183574879227
249,D24_L-14R11,-,1,0.0966183574879227
250,D22_L-14R9,-,1,0.0966183574879227
251,D30_L-15R16,-,1,0.0966183574879227
252,D25_L-14R12,-,1,0.0966183574879227
253,D22_L-11R12,-,1,0.0966183574879227
254,D28_L-15R14,-,1,0.0966183574879227
255,D25_L-3R23,-,1,0.0966183574879227
256,D25_L-15R11,-,1,0.0966183574879227
257,D23_L-2R22,-,1,0.0966183574879227
258,D14_L-9R6,-,1,0.0966183574879227
259,D16_L-9R8,-,1,0.0966183574879227
260,D21_L-6R16,-,1,0.0966183574879227
261,D30_L-25R6,-,1,0.0966183574879227
262,D23_L-17R7,-,1,0.0966183574879227
263,D29_L-25R5,-,1,0.0966183574879227
264,D27_L-9R19,-,1,0.0966183574879227
265,D16_L-13R4,-,1,0.0966183574879227
266,D27_L-16R12,-,1,0.0966183574879227
267,D24_L-13R12,-,1,0.0966183574879227
268,D22_L-4R19,-,1,0.0966183574879227
269,D14_L-7R8,-,1,0.0966183574879227
270,D22_L-5R18,-,1,0.0966183574879227
271,D30_L-30R1,-,1,0.0966183574879227
272,D22_L-12R11,-,1,0.0966183574879227
273,D20_L-9R12,-,1,0.0966183574879227
274,D20_L-7R14,-,1,0.0966183574879227
275,D21_L-13R9,-,1,0.0966183574879227
276,D25_L-2R24,-,1,0.0966183574879227
277,D28_L-27R2,-,1,0.0966183574879227
278,D28_L-24R5,-,1,0.0966183574879227
279,D18_L-17R2,-,1,0.0966183574879227
280,D27_L-21R7,-,1,0.0966183574879227
281,D24_L-12R13,-,1,0.0966183574879227
282,D28_L-28R1,-,1,0.0966183574879227
283,D27_L-22R6,-,1,0.0966183574879227
284,D30_L-29R2,-,1,0.0966183574879227
285,D28_L-16R13,-,1,0.0966183574879227
286,D23_L-16R8,-,1,0.0966183574879227
287,D24_L-16R9,-,1,0.0966183574879227
288,D30_L-24R7,-,1,0.0966183574879227
289,D22_L-21R2,-,1,0.0966183574879227
290,D25_L-6R20,-,1,0.0966183574879227
291,D16_L-14R3,-,1,0.0966183574879227
292,D30_L-11R20,-,1,0.0966183574879227
293,D20_L-6R15,-,1,0.0966183574879227
294,D27_L-10R18,-,1,0.0966183574879227
295,D13_L-11R3,-,1,0.0966183574879227
296,D30_L-16R15,-,1,0.0966183574879227
297,D18_L-11R8,-,1,0.0966183574879227
298,D29_L-24R6,-,1,0.0966183574879227
299,D28_L-3R26,-,1,0.0966183574879227
300,D14_L-12R3,-,1,0.0966183574879227
301,D26_L-7R20,-,1,0.0966183574879227
302,D26_L-8R19,-,1,0.0966183574879227
303,D18_L-10R9,-,1,0.0966183574879227
304,D30_L-27R4,-,1,0.0966183574879227
305,D19_L-2R18,-,1,0.0966183574879227
306,D18_L-12R7,-,1,0.0966183574879227
307,D23_L-18R6,-,1,0.0966183574879227
308,D19_L-15R5,-,1,0.0966183574879227
309,D16_L-10R7,-,1,0.0966183574879227
310,D13_L-10R4,-,1,0.0966183574879227
311,D28_L-8R21,-,1,0.0966183574879227
312,D29_L-26R4,-,1,0.0966183574879227
313,D30_L-22R9,-,1,0.0966183574879227
314,D17_L-15R3,-,1,0.0966183574879227
315,D18_L-4R15,-,1,0.0966183574879227
316,D29_L-11R19,-,1,0.0966183574879227
317,D25_L-24R2,-,1,0.0966183574879227
318,D19_L-4R16,-,1,0.0966183574879227
319,D28_L-2R27,-,1,0.0966183574879227
320,D25_L-20R6,-,1,0.0966183574879227
321,D20_L-8R13,-,1,0.0966183574879227
322,D25_L-13R13,-,1,0.0966183574879227
323,D20_L-16R5,-,1,0.0966183574879227
324,D25_L-17R9,-,1,0.0966183574879227
325,D21_L-2R20,-,1,0.0966183574879227
326,D29_L-10R20,-,1,0.0966183574879227
327,D20_L-17R4,-,1,0.0966183574879227
