,Identifier,drop,count,ratio
90,D16_L-7C1R11,-,1,0.10570824524312897
91,D6_L-5R2,-,1,0.10570824524312897
92,D16_L-1R16,-,1,0.10570824524312897
93,D27_L-3C1R26,-,1,0.10570824524312897
94,D16_L-5C1R13,-,1,0.10570824524312897
95,D18_L-1C1R19,-,1,0.10570824524312897
96,D19_L-21C1R0,-,1,0.10570824524312897
97,D24_L-13C1R13,-,1,0.10570824524312897
98,D18_L-18C1R2,-,1,0.10570824524312897
99,D13_L-12C1R3,-,1,0.10570824524312897
100,D19_L-4C1R17,-,1,0.10570824524312897
101,D14_L-7C1R9,-,1,0.10570824524312897
102,D6_L-6R1,-,1,0.10570824524312897
103,D27_L-16C1R13,-,1,0.10570824524312897
104,D7_L-6R2,-,1,0.10570824524312897
105,D16_L-14C1R4,-,1,0.10570824524312897
106,D26_L-1R26,-,1,0.10570824524312897
107,D26_L-14C1R14,-,1,0.10570824524312897
108,I2_L-2C2R1,-,1,0.10570824524312897
109,D30_L-3C1R29,-,1,0.10570824524312897
110,I2_L-1R0,-,1,0.10570824524312897
111,D23_L-21C1R4,-,1,0.10570824524312897
112,D17_L-1R17,-,1,0.10570824524312897
113,D24_L-18C1R8,-,1,0.10570824524312897
114,D13_L-9C1R6,-,1,0.10570824524312897
115,D18_L-19R0,-,1,0.10570824524312897
116,D20_L-19C1R3,-,1,0.10570824524312897
117,D10_L-10R1,-,1,0.10570824524312897
118,D5_L-2R4,-,1,0.10570824524312897
119,I2_L-1C2R2,-,1,0.10570824524312897
120,D6_L-4R3,-,1,0.10570824524312897
121,I2_L-3C2R0,-,1,0.10570824524312897
122,I2_L-1C1R1,-,1,0.10570824524312897
123,D28_L-6C1R24,-,1,0.10570824524312897
124,D25_L-23C1R4,-,1,0.10570824524312897
125,I2_L-2C1R0,-,1,0.10570824524312897
126,D29_L-4C1R27,-,1,0.10570824524312897
127,D23_L-19C1R6,-,1,0.10570824524312897
128,D21_L-23C1R0,-,1,0.10570824524312897
129,D8_L-2R7,-,1,0.10570824524312897
130,D11_L-11R1,-,1,0.10570824524312897
131,D24_L-9C1R17,-,1,0.10570824524312897
132,D8_L-8R1,-,1,0.10570824524312897
133,D8_L-7R2,-,1,0.10570824524312897
134,D12_L-5R8,-,1,0.10570824524312897
135,D29_L-15C1R16,-,1,0.10570824524312897
136,D15_L-3R13,-,1,0.10570824524312897
137,D18_L-16C1R4,-,1,0.10570824524312897
138,D30_L-13C1R19,-,1,0.10570824524312897
139,D24_L-6C1R20,-,1,0.10570824524312897
140,D17_L-18R0,-,1,0.10570824524312897
141,D10_L-2R9,-,1,0.10570824524312897
142,D27_L-5C1R24,-,1,0.10570824524312897
143,D15_L-14R2,-,1,0.10570824524312897
144,D17_L-7R11,-,1,0.10570824524312897
145,D28_L-10C1R20,-,1,0.10570824524312897
146,D21_L-18C1R5,-,1,0.10570824524312897
147,D12_L-2R11,-,1,0.10570824524312897
148,D28_L-8C1R22,-,1,0.10570824524312897
149,D28_L-26C1R4,-,1,0.10570824524312897
150,D29_L-27C1R4,-,1,0.10570824524312897
151,D30_L-28C1R4,-,1,0.10570824524312897
152,D11_L-4R8,-,1,0.10570824524312897
153,D23_L-24R0,-,1,0.10570824524312897
154,D29_L-30R0,-,1,0.10570824524312897
155,D24_L-26C1R0,-,1,0.10570824524312897
156,D25_L-8C1R19,-,1,0.10570824524312897
157,D15_L-2R14,-,1,0.10570824524312897
158,D9_L-4R6,-,1,0.10570824524312897
159,D20_L-9R12,-,1,0.10570824524312897
160,D10_L-5R6,-,1,0.10570824524312897
161,D9_L-5R5,-,1,0.10570824524312897
162,D14_L-16C1R0,-,1,0.10570824524312897
163,D30_L-31R0,-,1,0.10570824524312897
164,D11_L-5R7,-,1,0.10570824524312897
