,Identifier,drop,count,ratio
51,D11_L-12R0,-,3,0.30959752321981426
52,D30_L-2C2R31,-,2,0.20639834881320948
53,D9_L-6C1R5,-,2,0.20639834881320948
54,D11_L-9C1R4,-,2,0.20639834881320948
55,I2_L-2C2R1,-,2,0.20639834881320948
56,D12_L-14C1R0,-,2,0.20639834881320948
57,D16_L-2C1R16,-,2,0.20639834881320948
58,D22_L-2C1R22,-,2,0.20639834881320948
59,D3_L-3R1,-,2,0.20639834881320948
60,D19_L-14C1R7,-,2,0.20639834881320948
61,D2_L-2R1,-,2,0.20639834881320948
62,D4_L-3R2,-,2,0.20639834881320948
63,D13_L-1R13,-,2,0.20639834881320948
64,D25_L-9C2R19,-,2,0.20639834881320948
65,D14_L-1R14,-,2,0.20639834881320948
66,I2_L-3C2R0,-,2,0.20639834881320948
67,D23_L-1C2R25,-,2,0.20639834881320948
68,D28_L-9C2R22,-,2,0.20639834881320948
69,I2_L-1C1R1,-,2,0.20639834881320948
70,D30_L-15C2R18,-,2,0.20639834881320948
71,I2_L-1C3R3,-,2,0.20639834881320948
72,D22_L-15C1R9,-,2,0.20639834881320948
73,I2_L-2C1R0,-,2,0.20639834881320948
74,I2_L-1R0,-,2,0.20639834881320948
75,D7_L-3R5,-,2,0.20639834881320948
76,D17_L-1C1R18,-,2,0.20639834881320948
77,D27_L-3C1R26,-,2,0.20639834881320948
78,D25_L-20C1R7,-,2,0.20639834881320948
79,D17_L-13C1R6,-,2,0.20639834881320948
80,D20_L-1C1R21,-,2,0.20639834881320948
81,D29_L-16C1R15,-,2,0.20639834881320948
82,D30_L-8C2R25,-,2,0.20639834881320948
83,D29_L-3C1R28,-,1,0.10319917440660474
84,D29_L-1C1R30,-,1,0.10319917440660474
85,D28_L-3C1R27,-,1,0.10319917440660474
86,D28_L-1R28,-,1,0.10319917440660474
87,D20_L-10C1R12,-,1,0.10319917440660474
88,D20_L-16C1R6,-,1,0.10319917440660474
89,D24_L-13C1R13,-,1,0.10319917440660474
90,D17_L-11C1R8,-,1,0.10319917440660474
91,D18_L-20C1R0,-,1,0.10319917440660474
92,D28_L-21C1R9,-,1,0.10319917440660474
93,D6_L-2R5,-,1,0.10319917440660474
94,D21_L-10C1R13,-,1,0.10319917440660474
95,D10_L-3R8,-,1,0.10319917440660474
96,D26_L-22C1R6,-,1,0.10319917440660474
97,D15_L-1C1R16,-,1,0.10319917440660474
98,D6_L-3R4,-,1,0.10319917440660474
99,D30_L-19C1R13,-,1,0.10319917440660474
100,D27_L-16C1R13,-,1,0.10319917440660474
101,D18_L-7C1R13,-,1,0.10319917440660474
102,D11_L-5R7,-,1,0.10319917440660474
103,D27_L-1R27,-,1,0.10319917440660474
104,D21_L-23C1R0,-,1,0.10319917440660474
105,D28_L-23C1R7,-,1,0.10319917440660474
106,D26_L-13C1R15,-,1,0.10319917440660474
107,D23_L-19C1R6,-,1,0.10319917440660474
108,D29_L-29C1R2,-,1,0.10319917440660474
109,D13_L-10C1R5,-,1,0.10319917440660474
110,D18_L-9C1R11,-,1,0.10319917440660474
111,D28_L-18C1R12,-,1,0.10319917440660474
112,D13_L-8C1R7,-,1,0.10319917440660474
113,D20_L-7C1R15,-,1,0.10319917440660474
114,D26_L-1R26,-,1,0.10319917440660474
115,D25_L-1R25,-,1,0.10319917440660474
116,D21_L-18C1R5,-,1,0.10319917440660474
117,D29_L-30R0,-,1,0.10319917440660474
118,D8_L-3R6,-,1,0.10319917440660474
119,D21_L-20C1R3,-,1,0.10319917440660474
120,D9_L-4R6,-,1,0.10319917440660474
121,D17_L-18R0,-,1,0.10319917440660474
122,D16_L-6C1R12,-,1,0.10319917440660474
123,D5_L-3R3,-,1,0.10319917440660474
124,D27_L-28R0,-,1,0.10319917440660474
125,D28_L-29R0,-,1,0.10319917440660474
126,D14_L-5C1R11,-,1,0.10319917440660474
127,D5_L-4R2,-,1,0.10319917440660474
128,D15_L-17C1R0,-,1,0.10319917440660474
129,D23_L-24R0,-,1,0.10319917440660474
130,D20_L-21R0,-,1,0.10319917440660474
131,D12_L-12R1,-,1,0.10319917440660474
132,D24_L-25R0,-,1,0.10319917440660474
133,D12_L-5R8,-,1,0.10319917440660474
134,D15_L-14C1R3,-,1,0.10319917440660474
135,D24_L-5C1R21,-,1,0.10319917440660474
136,D14_L-15R0,-,1,0.10319917440660474
137,D22_L-5C1R19,-,1,0.10319917440660474
138,D25_L-26R0,-,1,0.10319917440660474
139,D11_L-11R1,-,1,0.10319917440660474
140,D29_L-9C1R22,-,1,0.10319917440660474
141,D12_L-11R2,-,1,0.10319917440660474
142,D5_L-5R1,-,1,0.10319917440660474
143,D9_L-9R1,-,1,0.10319917440660474
144,D24_L-23C1R3,-,1,0.10319917440660474
145,D21_L-5C1R18,-,1,0.10319917440660474
146,D5_L-2R4,-,1,0.10319917440660474
147,D8_L-7R2,-,1,0.10319917440660474
148,D25_L-5C1R22,-,1,0.10319917440660474
149,D12_L-4R9,-,1,0.10319917440660474
150,D27_L-12C1R17,-,1,0.10319917440660474
151,D16_L-3R14,-,1,0.10319917440660474
152,D8_L-4R5,-,1,0.10319917440660474
153,D10_L-2R9,-,1,0.10319917440660474
154,D29_L-11C1R20,-,1,0.10319917440660474
155,D26_L-27R0,-,1,0.10319917440660474
156,D27_L-5C1R24,-,1,0.10319917440660474
157,D12_L-8R5,-,1,0.10319917440660474
158,D12_L-6R7,-,1,0.10319917440660474
159,D26_L-9C1R19,-,1,0.10319917440660474
160,D22_L-8C1R16,-,1,0.10319917440660474
161,D28_L-14C1R16,-,1,0.10319917440660474
162,D18_L-3R16,-,1,0.10319917440660474
163,D8_L-2R7,-,1,0.10319917440660474
164,D12_L-7R6,-,1,0.10319917440660474
165,D11_L-10R2,-,1,0.10319917440660474
166,D30_L-31R0,-,1,0.10319917440660474
167,D29_L-6C1R25,-,1,0.10319917440660474
168,D14_L-3R12,-,1,0.10319917440660474
169,D24_L-8C1R18,-,1,0.10319917440660474
170,D8_L-5R4,-,1,0.10319917440660474
171,D12_L-9R4,-,1,0.10319917440660474
172,D13_L-2R12,-,1,0.10319917440660474
173,D12_L-2R11,-,1,0.10319917440660474
174,D22_L-3R20,-,1,0.10319917440660474
175,D27_L-8C1R21,-,1,0.10319917440660474
176,D8_L-6R3,-,1,0.10319917440660474
177,D26_L-14R13,-,1,0.10319917440660474
178,D14_L-7R8,-,1,0.10319917440660474
179,D19_L-7R13,-,1,0.10319917440660474
180,D30_L-3R28,-,1,0.10319917440660474
181,D23_L-16R8,-,1,0.10319917440660474
182,D13_L-3R11,-,1,0.10319917440660474
183,D21_L-21R1,-,1,0.10319917440660474
184,D20_L-2R19,-,1,0.10319917440660474
185,D12_L-3R10,-,1,0.10319917440660474
186,D25_L-24R2,-,1,0.10319917440660474
187,D23_L-2R22,-,1,0.10319917440660474
188,D15_L-4R12,-,1,0.10319917440660474
189,D14_L-2R13,-,1,0.10319917440660474
190,D16_L-4R13,-,1,0.10319917440660474
191,D27_L-14R14,-,1,0.10319917440660474
192,D15_L-15R1,-,1,0.10319917440660474
193,D17_L-4R14,-,1,0.10319917440660474
194,D23_L-15R9,-,1,0.10319917440660474
195,D17_L-2R16,-,1,0.10319917440660474
196,D20_L-3R18,-,1,0.10319917440660474
197,D25_L-3R23,-,1,0.10319917440660474
198,D24_L-11R14,-,1,0.10319917440660474
199,D19_L-8R12,-,1,0.10319917440660474
200,D29_L-21R9,-,1,0.10319917440660474
201,D28_L-16R13,-,1,0.10319917440660474
202,D30_L-17R14,-,1,0.10319917440660474
203,D17_L-9R9,-,1,0.10319917440660474
204,D22_L-9R14,-,1,0.10319917440660474
205,D23_L-3R21,-,1,0.10319917440660474
206,D20_L-8R13,-,1,0.10319917440660474
207,D25_L-18R8,-,1,0.10319917440660474
208,D26_L-19R8,-,1,0.10319917440660474
209,D19_L-9R11,-,1,0.10319917440660474
210,D30_L-9R22,-,1,0.10319917440660474
211,D13_L-6R8,-,1,0.10319917440660474
212,D25_L-10R16,-,1,0.10319917440660474
213,D17_L-3R15,-,1,0.10319917440660474
214,D18_L-11R8,-,1,0.10319917440660474
215,D28_L-10R19,-,1,0.10319917440660474
216,D28_L-15R14,-,1,0.10319917440660474
217,D21_L-12R10,-,1,0.10319917440660474
218,D27_L-9R19,-,1,0.10319917440660474
219,D16_L-11R6,-,1,0.10319917440660474
220,D23_L-17R7,-,1,0.10319917440660474
221,D20_L-11R10,-,1,0.10319917440660474
222,D26_L-18R9,-,1,0.10319917440660474
223,D25_L-25R1,-,1,0.10319917440660474
224,D24_L-24R1,-,1,0.10319917440660474
225,D22_L-10R13,-,1,0.10319917440660474
226,D20_L-12R9,-,1,0.10319917440660474
