,Identifier,drop,count,ratio
94,D21_L-1R21,-,1,0.10427528675703858
95,D26_L-1R26,-,1,0.10427528675703858
96,D24_L-2C1R24,-,1,0.10427528675703858
97,I2_L-2C2R1,-,1,0.10427528675703858
98,D5_L-5R1,-,1,0.10427528675703858
99,D22_L-4C1R20,-,1,0.10427528675703858
100,D19_L-1R19,-,1,0.10427528675703858
101,I2_L-1C2R2,-,1,0.10427528675703858
102,I2_L-3C2R0,-,1,0.10427528675703858
103,D21_L-3C1R20,-,1,0.10427528675703858
104,D19_L-21C1R0,-,1,0.10427528675703858
105,D17_L-5C1R14,-,1,0.10427528675703858
106,D29_L-19C1R12,-,1,0.10427528675703858
107,I2_L-1C1R1,-,1,0.10427528675703858
108,D29_L-29C1R2,-,1,0.10427528675703858
109,D30_L-31C1R1,-,1,0.10427528675703858
110,D27_L-14C1R15,-,1,0.10427528675703858
111,D14_L-15C1R1,-,1,0.10427528675703858
112,D17_L-3C1R16,-,1,0.10427528675703858
113,D30_L-27C1R5,-,1,0.10427528675703858
114,D23_L-24R0,-,1,0.10427528675703858
115,I2_L-1R0,-,1,0.10427528675703858
116,D20_L-26C5R0,-,1,0.10427528675703858
117,D29_L-27C1R4,-,1,0.10427528675703858
118,D23_L-22C1R3,-,1,0.10427528675703858
119,D25_L-12C1R15,-,1,0.10427528675703858
120,D24_L-27C2R0,-,1,0.10427528675703858
121,D23_L-1R23,-,1,0.10427528675703858
122,D30_L-1R30,-,1,0.10427528675703858
123,D4_L-2R3,-,1,0.10427528675703858
124,D25_L-1R25,-,1,0.10427528675703858
125,D24_L-11C1R15,-,1,0.10427528675703858
126,D17_L-18R0,-,1,0.10427528675703858
127,D22_L-23R0,-,1,0.10427528675703858
128,D17_L-17C1R2,-,1,0.10427528675703858
129,D16_L-9C1R9,-,1,0.10427528675703858
130,D15_L-9C1R8,-,1,0.10427528675703858
131,D29_L-25C1R6,-,1,0.10427528675703858
132,D30_L-18C1R14,-,1,0.10427528675703858
133,D17_L-12C1R7,-,1,0.10427528675703858
134,D21_L-22R0,-,1,0.10427528675703858
135,D18_L-4C1R16,-,1,0.10427528675703858
136,D9_L-6R4,-,1,0.10427528675703858
