,Identifier,drop,count,ratio
44,D20_L-4C2R19,-,3,0.3021148036253776
45,D8_L-9R0,-,3,0.3021148036253776
46,D7_L-8R0,-,3,0.3021148036253776
47,D10_L-11R0,-,3,0.3021148036253776
48,D12_L-5C1R9,-,3,0.3021148036253776
49,D9_L-5C1R6,-,3,0.3021148036253776
50,D10_L-1R10,-,3,0.3021148036253776
51,D12_L-7C1R7,-,3,0.3021148036253776
52,D29_L-29C1R2,-,3,0.3021148036253776
53,D22_L-9C2R16,-,3,0.3021148036253776
54,D20_L-1C2R22,-,3,0.3021148036253776
55,D3_L-2R2,-,3,0.3021148036253776
56,D3_L-3R1,-,3,0.3021148036253776
57,D4_L-4R1,-,3,0.3021148036253776
58,D12_L-9C1R5,-,3,0.3021148036253776
59,D4_L-3R2,-,3,0.3021148036253776
60,D9_L-10R0,-,3,0.3021148036253776
61,D22_L-21C1R3,-,2,0.2014098690835851
62,D10_L-8C1R4,-,2,0.2014098690835851
63,D13_L-12C1R3,-,2,0.2014098690835851
64,D24_L-16C1R10,-,2,0.2014098690835851
65,D15_L-17C2R1,-,2,0.2014098690835851
66,D23_L-12C1R13,-,2,0.2014098690835851
67,D26_L-17C1R11,-,2,0.2014098690835851
68,D16_L-2C1R16,-,2,0.2014098690835851
69,D29_L-19C1R12,-,2,0.2014098690835851
70,D14_L-4C1R12,-,2,0.2014098690835851
71,D17_L-2C1R17,-,2,0.2014098690835851
72,D6_L-2R5,-,2,0.2014098690835851
73,D13_L-7C1R8,-,2,0.2014098690835851
74,D24_L-24C1R2,-,2,0.2014098690835851
75,D20_L-21C1R1,-,2,0.2014098690835851
76,D12_L-14C1R0,-,2,0.2014098690835851
77,D29_L-2C1R29,-,2,0.2014098690835851
78,D5_L-3R3,-,2,0.2014098690835851
79,D27_L-16C1R13,-,2,0.2014098690835851
80,D30_L-13C2R20,-,2,0.2014098690835851
81,D22_L-26C3R0,-,2,0.2014098690835851
82,D20_L-12C1R10,-,2,0.2014098690835851
83,D25_L-18C1R9,-,2,0.2014098690835851
84,D5_L-5R1,-,2,0.2014098690835851
85,D23_L-23C1R2,-,2,0.2014098690835851
86,D22_L-2C1R22,-,2,0.2014098690835851
87,D5_L-4R2,-,2,0.2014098690835851
88,D16_L-9C1R9,-,2,0.2014098690835851
89,D21_L-6C2R18,-,2,0.2014098690835851
90,I2_L-2C1R0,-,2,0.2014098690835851
91,D25_L-20C1R7,-,2,0.2014098690835851
92,D20_L-10C1R12,-,2,0.2014098690835851
93,D6_L-4R3,-,2,0.2014098690835851
94,D27_L-1R27,-,2,0.2014098690835851
95,D29_L-31C1R0,-,2,0.2014098690835851
96,D27_L-27C1R2,-,2,0.2014098690835851
97,D23_L-2C1R23,-,2,0.2014098690835851
98,D28_L-18C1R12,-,2,0.2014098690835851
99,D19_L-9C1R12,-,2,0.2014098690835851
100,D17_L-4C1R15,-,2,0.2014098690835851
101,D25_L-28C2R0,-,2,0.2014098690835851
102,D17_L-8C1R11,-,2,0.2014098690835851
103,I2_L-3C2R0,-,2,0.2014098690835851
104,D25_L-1C1R26,-,2,0.2014098690835851
105,D28_L-3C1R27,-,2,0.2014098690835851
106,D29_L-17C1R14,-,2,0.2014098690835851
107,D26_L-22C1R6,-,2,0.2014098690835851
108,D13_L-1R13,-,2,0.2014098690835851
109,I2_L-2C5R4,-,2,0.2014098690835851
110,D6_L-3R4,-,2,0.2014098690835851
111,D20_L-8C1R14,-,1,0.10070493454179255
112,D17_L-18R0,-,1,0.10070493454179255
113,D21_L-1R21,-,1,0.10070493454179255
114,D14_L-10C1R6,-,1,0.10070493454179255
115,D7_L-6R2,-,1,0.10070493454179255
116,D15_L-1R15,-,1,0.10070493454179255
117,I2_L-1C1R1,-,1,0.10070493454179255
118,D27_L-29C1R0,-,1,0.10070493454179255
119,D26_L-1R26,-,1,0.10070493454179255
120,I2_L-1R0,-,1,0.10070493454179255
121,D23_L-19C1R6,-,1,0.10070493454179255
122,D18_L-13C1R7,-,1,0.10070493454179255
123,D28_L-1R28,-,1,0.10070493454179255
124,D16_L-11C1R7,-,1,0.10070493454179255
125,D5_L-2R4,-,1,0.10070493454179255
126,D30_L-4C1R28,-,1,0.10070493454179255
127,D19_L-13C1R8,-,1,0.10070493454179255
128,D26_L-24C1R4,-,1,0.10070493454179255
129,D30_L-1R30,-,1,0.10070493454179255
130,D24_L-25R0,-,1,0.10070493454179255
131,D23_L-10C1R15,-,1,0.10070493454179255
132,D12_L-3R10,-,1,0.10070493454179255
133,D23_L-24R0,-,1,0.10070493454179255
134,D21_L-23C1R0,-,1,0.10070493454179255
135,D19_L-1C1R20,-,1,0.10070493454179255
136,D18_L-1R18,-,1,0.10070493454179255
137,D21_L-18C1R5,-,1,0.10070493454179255
138,D26_L-27R0,-,1,0.10070493454179255
139,D24_L-1R24,-,1,0.10070493454179255
140,D7_L-2R6,-,1,0.10070493454179255
141,D18_L-19R0,-,1,0.10070493454179255
142,D10_L-9R2,-,1,0.10070493454179255
143,D10_L-2R9,-,1,0.10070493454179255
144,D9_L-9R1,-,1,0.10070493454179255
145,D12_L-11R2,-,1,0.10070493454179255
146,D7_L-5R3,-,1,0.10070493454179255
147,D12_L-12R1,-,1,0.10070493454179255
148,D7_L-7R1,-,1,0.10070493454179255
149,D19_L-17C1R4,-,1,0.10070493454179255
150,D28_L-29R0,-,1,0.10070493454179255
151,D10_L-10R1,-,1,0.10070493454179255
152,D20_L-6C1R16,-,1,0.10070493454179255
153,D15_L-3R13,-,1,0.10070493454179255
154,D11_L-10R2,-,1,0.10070493454179255
155,D9_L-8R2,-,1,0.10070493454179255
156,D28_L-5C1R25,-,1,0.10070493454179255
157,D28_L-8C1R22,-,1,0.10070493454179255
158,D23_L-8C1R17,-,1,0.10070493454179255
159,D26_L-4C1R24,-,1,0.10070493454179255
160,D30_L-32C1R0,-,1,0.10070493454179255
161,D25_L-24R2,-,1,0.10070493454179255
162,D12_L-10R3,-,1,0.10070493454179255
163,D16_L-17R0,-,1,0.10070493454179255
164,D13_L-14R0,-,1,0.10070493454179255
165,D19_L-20R0,-,1,0.10070493454179255
166,D10_L-3R8,-,1,0.10070493454179255
167,D28_L-11C1R19,-,1,0.10070493454179255
168,D24_L-7C1R19,-,1,0.10070493454179255
169,D29_L-14C1R17,-,1,0.10070493454179255
170,D10_L-6R5,-,1,0.10070493454179255
171,D11_L-9R3,-,1,0.10070493454179255
172,D12_L-2R11,-,1,0.10070493454179255
173,D9_L-6R4,-,1,0.10070493454179255
174,D26_L-10C1R18,-,1,0.10070493454179255
175,D11_L-5R7,-,1,0.10070493454179255
176,D25_L-9C1R18,-,1,0.10070493454179255
177,D28_L-14C1R16,-,1,0.10070493454179255
178,D10_L-4R7,-,1,0.10070493454179255
179,D26_L-6C1R22,-,1,0.10070493454179255
180,D18_L-7R12,-,1,0.10070493454179255
181,D23_L-16R8,-,1,0.10070493454179255
182,D13_L-2R12,-,1,0.10070493454179255
183,D10_L-5R6,-,1,0.10070493454179255
184,D29_L-8C1R23,-,1,0.10070493454179255
185,D29_L-23R7,-,1,0.10070493454179255
186,D21_L-3R19,-,1,0.10070493454179255
187,D17_L-6R12,-,1,0.10070493454179255
188,D11_L-6R6,-,1,0.10070493454179255
189,D11_L-7R5,-,1,0.10070493454179255
190,D9_L-7R3,-,1,0.10070493454179255
191,D11_L-8R4,-,1,0.10070493454179255
192,D28_L-15R14,-,1,0.10070493454179255
193,D23_L-17R7,-,1,0.10070493454179255
194,D15_L-7R9,-,1,0.10070493454179255
195,D15_L-2R14,-,1,0.10070493454179255
196,D24_L-13R12,-,1,0.10070493454179255
197,D27_L-18R10,-,1,0.10070493454179255
198,D22_L-3R20,-,1,0.10070493454179255
199,D22_L-10R13,-,1,0.10070493454179255
200,D26_L-25R2,-,1,0.10070493454179255
201,D16_L-4R13,-,1,0.10070493454179255
202,D22_L-16R7,-,1,0.10070493454179255
203,D29_L-24R6,-,1,0.10070493454179255
204,D25_L-25R1,-,1,0.10070493454179255
205,D25_L-15R11,-,1,0.10070493454179255
206,D18_L-3R16,-,1,0.10070493454179255
207,D24_L-18R7,-,1,0.10070493454179255
208,D28_L-16R13,-,1,0.10070493454179255
209,D24_L-17R8,-,1,0.10070493454179255
210,D22_L-15R8,-,1,0.10070493454179255
211,D19_L-10R10,-,1,0.10070493454179255
212,D16_L-3R14,-,1,0.10070493454179255
213,D22_L-11R12,-,1,0.10070493454179255
214,D14_L-7R8,-,1,0.10070493454179255
215,D17_L-5R13,-,1,0.10070493454179255
216,D19_L-18R2,-,1,0.10070493454179255
217,D21_L-2R20,-,1,0.10070493454179255
218,D16_L-5R12,-,1,0.10070493454179255
219,D21_L-9R13,-,1,0.10070493454179255
220,D14_L-8R7,-,1,0.10070493454179255
221,D30_L-23R8,-,1,0.10070493454179255
222,D24_L-12R13,-,1,0.10070493454179255
223,D18_L-9R10,-,1,0.10070493454179255
224,D15_L-8R8,-,1,0.10070493454179255
225,D30_L-18R13,-,1,0.10070493454179255
226,D16_L-16R1,-,1,0.10070493454179255
227,D13_L-4R10,-,1,0.10070493454179255
228,D21_L-21R1,-,1,0.10070493454179255
229,D14_L-5R10,-,1,0.10070493454179255
230,D16_L-12R5,-,1,0.10070493454179255
231,D21_L-15R7,-,1,0.10070493454179255
232,D19_L-14R6,-,1,0.10070493454179255
233,D30_L-29R2,-,1,0.10070493454179255
234,D28_L-19R10,-,1,0.10070493454179255
235,D30_L-21R10,-,1,0.10070493454179255
236,D21_L-16R6,-,1,0.10070493454179255
237,D21_L-20R2,-,1,0.10070493454179255
238,D30_L-19R12,-,1,0.10070493454179255
239,D20_L-15R6,-,1,0.10070493454179255
240,D27_L-17R11,-,1,0.10070493454179255
241,D21_L-12R10,-,1,0.10070493454179255
242,D24_L-14R11,-,1,0.10070493454179255
243,D16_L-6R11,-,1,0.10070493454179255
244,D18_L-18R1,-,1,0.10070493454179255
245,D17_L-12R6,-,1,0.10070493454179255
246,D27_L-14R14,-,1,0.10070493454179255
247,D21_L-10R12,-,1,0.10070493454179255
248,D28_L-9R20,-,1,0.10070493454179255
249,D26_L-7R20,-,1,0.10070493454179255
250,D30_L-27R4,-,1,0.10070493454179255
251,D14_L-12R3,-,1,0.10070493454179255
252,D19_L-15R5,-,1,0.10070493454179255
253,D25_L-14R12,-,1,0.10070493454179255
254,D17_L-13R5,-,1,0.10070493454179255
255,D20_L-13R8,-,1,0.10070493454179255
256,D20_L-14R7,-,1,0.10070493454179255
257,D23_L-3R21,-,1,0.10070493454179255
258,D14_L-6R9,-,1,0.10070493454179255
259,D18_L-17R2,-,1,0.10070493454179255
260,D22_L-22R1,-,1,0.10070493454179255
261,D19_L-6R14,-,1,0.10070493454179255
262,D19_L-7R13,-,1,0.10070493454179255
263,D15_L-9R7,-,1,0.10070493454179255
264,D14_L-11R4,-,1,0.10070493454179255
265,D25_L-16R10,-,1,0.10070493454179255
266,D28_L-27R2,-,1,0.10070493454179255
267,D16_L-7R10,-,1,0.10070493454179255
268,D22_L-13R10,-,1,0.10070493454179255
269,D13_L-3R11,-,1,0.10070493454179255
270,D18_L-8R11,-,1,0.10070493454179255
271,D21_L-8R14,-,1,0.10070493454179255
272,D26_L-8R19,-,1,0.10070493454179255
273,D26_L-12R15,-,1,0.10070493454179255
274,D22_L-12R11,-,1,0.10070493454179255
275,D22_L-4R19,-,1,0.10070493454179255
276,D19_L-11R9,-,1,0.10070493454179255
277,D29_L-15R15,-,1,0.10070493454179255
278,D25_L-12R14,-,1,0.10070493454179255
279,D23_L-21R3,-,1,0.10070493454179255
280,D23_L-4R20,-,1,0.10070493454179255
281,D18_L-14R5,-,1,0.10070493454179255
282,D26_L-26R1,-,1,0.10070493454179255
