,Identifier,drop,count,ratio
130,D28_L-23C1R7,-,1,0.10515247108307045
131,D28_L-29R0,-,1,0.10515247108307045
132,D24_L-13C1R13,-,1,0.10515247108307045
133,D8_L-8R1,-,1,0.10515247108307045
134,D15_L-17C1R0,-,1,0.10515247108307045
135,I2_L-2C1R0,-,1,0.10515247108307045
136,D15_L-11C1R6,-,1,0.10515247108307045
137,D27_L-26C1R3,-,1,0.10515247108307045
138,D30_L-17C1R15,-,1,0.10515247108307045
139,D15_L-13C1R4,-,1,0.10515247108307045
140,D13_L-14R0,-,1,0.10515247108307045
141,D6_L-4R3,-,1,0.10515247108307045
142,D12_L-7R6,-,1,0.10515247108307045
143,D23_L-19C1R6,-,1,0.10515247108307045
144,D24_L-11C1R15,-,1,0.10515247108307045
145,D9_L-9R1,-,1,0.10515247108307045
146,D28_L-16C1R14,-,1,0.10515247108307045
147,D6_L-6R1,-,1,0.10515247108307045
148,D9_L-8R2,-,1,0.10515247108307045
149,D16_L-14C1R4,-,1,0.10515247108307045
150,D12_L-2R11,-,1,0.10515247108307045
151,D9_L-4R6,-,1,0.10515247108307045
152,D10_L-7R4,-,1,0.10515247108307045
153,D8_L-5R4,-,1,0.10515247108307045
154,D29_L-8C1R23,-,1,0.10515247108307045
155,D27_L-7C1R22,-,1,0.10515247108307045
156,D13_L-3R11,-,1,0.10515247108307045
157,D10_L-10R1,-,1,0.10515247108307045
158,D28_L-9C1R21,-,1,0.10515247108307045
159,D19_L-16C1R5,-,1,0.10515247108307045
160,D22_L-23R0,-,1,0.10515247108307045
161,D29_L-26C1R5,-,1,0.10515247108307045
162,D14_L-3R12,-,1,0.10515247108307045
163,D30_L-5C1R27,-,1,0.10515247108307045
164,D11_L-11R1,-,1,0.10515247108307045
165,D22_L-6C1R18,-,1,0.10515247108307045
166,D30_L-31R0,-,1,0.10515247108307045
167,D28_L-14C1R16,-,1,0.10515247108307045
168,D27_L-13C1R16,-,1,0.10515247108307045
169,D29_L-10C1R21,-,1,0.10515247108307045
170,D11_L-8R4,-,1,0.10515247108307045
171,D8_L-7R2,-,1,0.10515247108307045
172,D25_L-3R23,-,1,0.10515247108307045
173,D11_L-4R8,-,1,0.10515247108307045
174,D24_L-3R22,-,1,0.10515247108307045
175,D28_L-18R11,-,1,0.10515247108307045
176,D11_L-7R5,-,1,0.10515247108307045
177,D29_L-19R11,-,1,0.10515247108307045
178,D28_L-11C1R19,-,1,0.10515247108307045
179,D14_L-8R7,-,1,0.10515247108307045
180,D24_L-14R11,-,1,0.10515247108307045
181,D20_L-14R7,-,1,0.10515247108307045
182,D11_L-5R7,-,1,0.10515247108307045
183,D15_L-5R11,-,1,0.10515247108307045
184,D11_L-6R6,-,1,0.10515247108307045
185,D19_L-9R11,-,1,0.10515247108307045
186,D30_L-24R7,-,1,0.10515247108307045
187,D24_L-9C1R17,-,1,0.10515247108307045
188,D22_L-14R9,-,1,0.10515247108307045
189,D8_L-6R3,-,1,0.10515247108307045
190,D25_L-2R24,-,1,0.10515247108307045
191,D25_L-12R14,-,1,0.10515247108307045
192,D17_L-7R11,-,1,0.10515247108307045
