,Identifier,drop,count,ratio
225,D21_L-2R20,-,1,0.10256410256410256
226,D27_L-14R14,-,1,0.10256410256410256
227,D17_L-12R6,-,1,0.10256410256410256
228,D26_L-20R7,-,1,0.10256410256410256
229,D26_L-13R14,-,1,0.10256410256410256
230,D29_L-18R12,-,1,0.10256410256410256
231,D15_L-11R5,-,1,0.10256410256410256
232,D22_L-11R12,-,1,0.10256410256410256
233,D28_L-21R8,-,1,0.10256410256410256
234,D28_L-19R10,-,1,0.10256410256410256
235,D21_L-8R14,-,1,0.10256410256410256
236,D27_L-15R13,-,1,0.10256410256410256
237,D26_L-3R24,-,1,0.10256410256410256
238,D24_L-18R7,-,1,0.10256410256410256
239,D19_L-6R14,-,1,0.10256410256410256
240,D22_L-8R15,-,1,0.10256410256410256
241,D29_L-2R28,-,1,0.10256410256410256
242,D13_L-4R10,-,1,0.10256410256410256
243,D25_L-2R24,-,1,0.10256410256410256
244,D18_L-2R17,-,1,0.10256410256410256
245,D29_L-20R10,-,1,0.10256410256410256
246,D14_L-5R10,-,1,0.10256410256410256
247,D21_L-9R13,-,1,0.10256410256410256
248,D23_L-23R1,-,1,0.10256410256410256
249,D13_L-6R8,-,1,0.10256410256410256
