,Identifier,drop,count,ratio
57,I2_L-1R0,-,1,0.10482180293501049
58,D6_L-2R5,-,1,0.10482180293501049
59,D9_L-10R0,-,1,0.10482180293501049
60,D28_L-12C3R20,-,1,0.10482180293501049
61,D8_L-9R0,-,1,0.10482180293501049
62,D6_L-3R4,-,1,0.10482180293501049
63,D27_L-16C1R13,-,1,0.10482180293501049
64,D14_L-1C1R15,-,1,0.10482180293501049
65,D27_L-29C2R1,-,1,0.10482180293501049
66,D27_L-21C1R8,-,1,0.10482180293501049
67,D30_L-9C2R24,-,1,0.10482180293501049
68,D14_L-6C1R10,-,1,0.10482180293501049
69,D13_L-5C1R10,-,1,0.10482180293501049
70,D4_L-3R2,-,1,0.10482180293501049
71,D29_L-18C1R13,-,1,0.10482180293501049
72,D25_L-14C1R13,-,1,0.10482180293501049
73,D4_L-2R3,-,1,0.10482180293501049
74,D27_L-18C1R11,-,1,0.10482180293501049
75,D24_L-2C1R24,-,1,0.10482180293501049
76,D25_L-16C1R11,-,1,0.10482180293501049
77,D25_L-26C1R1,-,1,0.10482180293501049
78,D23_L-8C2R18,-,1,0.10482180293501049
79,D26_L-16C1R12,-,1,0.10482180293501049
80,D19_L-8C1R13,-,1,0.10482180293501049
81,D28_L-24C1R6,-,1,0.10482180293501049
82,D30_L-13C2R20,-,1,0.10482180293501049
83,D26_L-23C1R5,-,1,0.10482180293501049
84,D18_L-8C1R12,-,1,0.10482180293501049
85,D17_L-5C1R14,-,1,0.10482180293501049
86,D28_L-18C1R12,-,1,0.10482180293501049
87,D20_L-17C1R5,-,1,0.10482180293501049
88,D19_L-6C1R15,-,1,0.10482180293501049
89,D18_L-15C1R5,-,1,0.10482180293501049
90,D27_L-1C2R29,-,1,0.10482180293501049
91,D28_L-1C1R29,-,1,0.10482180293501049
92,D22_L-1R22,-,1,0.10482180293501049
93,D7_L-3R5,-,1,0.10482180293501049
94,D20_L-21C1R1,-,1,0.10482180293501049
95,D17_L-8C1R11,-,1,0.10482180293501049
96,D29_L-31C1R0,-,1,0.10482180293501049
97,D12_L-3R10,-,1,0.10482180293501049
98,D19_L-1R19,-,1,0.10482180293501049
99,D22_L-19C1R5,-,1,0.10482180293501049
100,D24_L-14C1R12,-,1,0.10482180293501049
101,D23_L-14C1R11,-,1,0.10482180293501049
102,D29_L-1R29,-,1,0.10482180293501049
103,D23_L-4C1R21,-,1,0.10482180293501049
104,D21_L-21C1R2,-,1,0.10482180293501049
105,D28_L-29R0,-,1,0.10482180293501049
106,D6_L-4R3,-,1,0.10482180293501049
107,D23_L-24R0,-,1,0.10482180293501049
108,D24_L-20C1R6,-,1,0.10482180293501049
109,D26_L-10C2R19,-,1,0.10482180293501049
110,D17_L-2C1R17,-,1,0.10482180293501049
111,D20_L-1R20,-,1,0.10482180293501049
112,D23_L-1R23,-,1,0.10482180293501049
113,D14_L-16C1R0,-,1,0.10482180293501049
114,D8_L-8R1,-,1,0.10482180293501049
115,D7_L-6R2,-,1,0.10482180293501049
116,D24_L-4C1R22,-,1,0.10482180293501049
117,D25_L-1R25,-,1,0.10482180293501049
118,D8_L-3R6,-,1,0.10482180293501049
119,D18_L-1R18,-,1,0.10482180293501049
120,D15_L-1R15,-,1,0.10482180293501049
121,D17_L-13C1R6,-,1,0.10482180293501049
122,D16_L-18C1R0,-,1,0.10482180293501049
123,D27_L-4C1R25,-,1,0.10482180293501049
124,D12_L-11R2,-,1,0.10482180293501049
125,D12_L-4R9,-,1,0.10482180293501049
126,D26_L-1R26,-,1,0.10482180293501049
127,D12_L-12R1,-,1,0.10482180293501049
128,D7_L-7R1,-,1,0.10482180293501049
129,D18_L-19R0,-,1,0.10482180293501049
130,D26_L-27R0,-,1,0.10482180293501049
131,D10_L-2R9,-,1,0.10482180293501049
132,D11_L-11R1,-,1,0.10482180293501049
133,D12_L-7R6,-,1,0.10482180293501049
134,D8_L-2R7,-,1,0.10482180293501049
135,D10_L-5R6,-,1,0.10482180293501049
136,D10_L-9R2,-,1,0.10482180293501049
137,D13_L-14R0,-,1,0.10482180293501049
138,D22_L-23R0,-,1,0.10482180293501049
139,D10_L-10R1,-,1,0.10482180293501049
140,D9_L-9R1,-,1,0.10482180293501049
141,D15_L-16R0,-,1,0.10482180293501049
142,D21_L-1R21,-,1,0.10482180293501049
143,D13_L-3R11,-,1,0.10482180293501049
144,D19_L-20R0,-,1,0.10482180293501049
145,D28_L-7C1R23,-,1,0.10482180293501049
146,D11_L-8R4,-,1,0.10482180293501049
147,D21_L-22R0,-,1,0.10482180293501049
148,D30_L-16C1R16,-,1,0.10482180293501049
149,D9_L-4R6,-,1,0.10482180293501049
150,D28_L-14C1R16,-,1,0.10482180293501049
151,D24_L-25R0,-,1,0.10482180293501049
152,D25_L-7C1R20,-,1,0.10482180293501049
153,D30_L-28C1R4,-,1,0.10482180293501049
154,D8_L-4R5,-,1,0.10482180293501049
155,D10_L-8R3,-,1,0.10482180293501049
156,D14_L-8R7,-,1,0.10482180293501049
157,D9_L-5R5,-,1,0.10482180293501049
158,D8_L-7R2,-,1,0.10482180293501049
159,D29_L-16R14,-,1,0.10482180293501049
160,D28_L-16R13,-,1,0.10482180293501049
161,D9_L-8R2,-,1,0.10482180293501049
162,D24_L-7C1R19,-,1,0.10482180293501049
163,D12_L-10R3,-,1,0.10482180293501049
