,Identifier,drop,count,ratio
143,D9_L-2R8,-,1,0.10672358591248667
144,D14_L-3R12,-,1,0.10672358591248667
145,D30_L-16C1R16,-,1,0.10672358591248667
146,D9_L-3R7,-,1,0.10672358591248667
147,D27_L-12C1R17,-,1,0.10672358591248667
148,D8_L-5R4,-,1,0.10672358591248667
149,D10_L-10R1,-,1,0.10672358591248667
150,D26_L-9C1R19,-,1,0.10672358591248667
151,D15_L-2R14,-,1,0.10672358591248667
152,D25_L-7C1R20,-,1,0.10672358591248667
153,D27_L-6C1R23,-,1,0.10672358591248667
154,D25_L-9C1R18,-,1,0.10672358591248667
155,D30_L-17R14,-,1,0.10672358591248667
156,D9_L-7R3,-,1,0.10672358591248667
157,D29_L-23R7,-,1,0.10672358591248667
158,D12_L-6R7,-,1,0.10672358591248667
159,D10_L-6R5,-,1,0.10672358591248667
160,D9_L-6R4,-,1,0.10672358591248667
161,D27_L-17R11,-,1,0.10672358591248667
162,D12_L-3R10,-,1,0.10672358591248667
163,D11_L-10R2,-,1,0.10672358591248667
164,D12_L-8R5,-,1,0.10672358591248667
165,D8_L-8R1,-,1,0.10672358591248667
166,D24_L-3R22,-,1,0.10672358591248667
167,D28_L-3R26,-,1,0.10672358591248667
168,D21_L-3R19,-,1,0.10672358591248667
169,D10_L-5R6,-,1,0.10672358591248667
170,D11_L-8R4,-,1,0.10672358591248667
171,D23_L-2R22,-,1,0.10672358591248667
172,D11_L-2R10,-,1,0.10672358591248667
173,D25_L-25R1,-,1,0.10672358591248667
174,D12_L-2R11,-,1,0.10672358591248667
175,D22_L-9R14,-,1,0.10672358591248667
176,D23_L-15R9,-,1,0.10672358591248667
177,D20_L-13R8,-,1,0.10672358591248667
178,D10_L-7R4,-,1,0.10672358591248667
179,D15_L-9R7,-,1,0.10672358591248667
180,D12_L-5R8,-,1,0.10672358591248667
181,D22_L-2R21,-,1,0.10672358591248667
182,D27_L-3R25,-,1,0.10672358591248667
183,D22_L-14R9,-,1,0.10672358591248667
184,D18_L-12R7,-,1,0.10672358591248667
185,D21_L-10R12,-,1,0.10672358591248667
186,D15_L-5R11,-,1,0.10672358591248667
187,D17_L-2R16,-,1,0.10672358591248667
188,D29_L-16R14,-,1,0.10672358591248667
189,D18_L-5R14,-,1,0.10672358591248667
190,D11_L-6R6,-,1,0.10672358591248667
191,D9_L-5R5,-,1,0.10672358591248667
192,D14_L-14R1,-,1,0.10672358591248667
193,D14_L-4R11,-,1,0.10672358591248667
194,D20_L-9R12,-,1,0.10672358591248667
195,D20_L-14R7,-,1,0.10672358591248667
