,Identifier,drop,count,ratio
62,D19_L-1R19,-,1,0.10615711252653928
63,D28_L-19C1R11,-,1,0.10615711252653928
64,D26_L-17C1R11,-,1,0.10615711252653928
65,D16_L-7C1R11,-,1,0.10615711252653928
66,D28_L-17C1R13,-,1,0.10615711252653928
67,D5_L-3R3,-,1,0.10615711252653928
68,D26_L-20C1R8,-,1,0.10615711252653928
69,D9_L-5C1R6,-,1,0.10615711252653928
70,D10_L-8C1R4,-,1,0.10615711252653928
71,D17_L-1C1R18,-,1,0.10615711252653928
72,D15_L-14C1R3,-,1,0.10615711252653928
73,D12_L-9C1R5,-,1,0.10615711252653928
74,D25_L-1R25,-,1,0.10615711252653928
75,D30_L-19C1R13,-,1,0.10615711252653928
76,D23_L-14C1R11,-,1,0.10615711252653928
77,D27_L-1C2R29,-,1,0.10615711252653928
78,D17_L-5C1R14,-,1,0.10615711252653928
79,D4_L-4R1,-,1,0.10615711252653928
80,D30_L-17C1R15,-,1,0.10615711252653928
81,D26_L-1R26,-,1,0.10615711252653928
82,D23_L-22C1R3,-,1,0.10615711252653928
83,D24_L-26C2R1,-,1,0.10615711252653928
84,D17_L-17C1R2,-,1,0.10615711252653928
85,D29_L-19C1R12,-,1,0.10615711252653928
86,D25_L-14C1R13,-,1,0.10615711252653928
87,D5_L-4R2,-,1,0.10615711252653928
88,D30_L-12C2R21,-,1,0.10615711252653928
89,D4_L-2R3,-,1,0.10615711252653928
90,D22_L-1R22,-,1,0.10615711252653928
91,D17_L-7C1R12,-,1,0.10615711252653928
92,D13_L-14C1R1,-,1,0.10615711252653928
93,D14_L-14C1R2,-,1,0.10615711252653928
94,D25_L-18C1R9,-,1,0.10615711252653928
95,D21_L-13C1R10,-,1,0.10615711252653928
96,D24_L-14C1R12,-,1,0.10615711252653928
97,D20_L-1R20,-,1,0.10615711252653928
98,D30_L-1R30,-,1,0.10615711252653928
99,D18_L-7C1R13,-,1,0.10615711252653928
100,D16_L-1R16,-,1,0.10615711252653928
101,D20_L-7C1R15,-,1,0.10615711252653928
102,D5_L-5R1,-,1,0.10615711252653928
103,D17_L-3C1R16,-,1,0.10615711252653928
104,D23_L-1R23,-,1,0.10615711252653928
105,D19_L-11C1R10,-,1,0.10615711252653928
106,D6_L-2R5,-,1,0.10615711252653928
107,D21_L-15C1R8,-,1,0.10615711252653928
108,D24_L-12C1R14,-,1,0.10615711252653928
109,D6_L-3R4,-,1,0.10615711252653928
110,D5_L-2R4,-,1,0.10615711252653928
111,D6_L-5R2,-,1,0.10615711252653928
112,D24_L-1R24,-,1,0.10615711252653928
113,D23_L-3C1R22,-,1,0.10615711252653928
114,D29_L-23C1R8,-,1,0.10615711252653928
115,D21_L-9C1R14,-,1,0.10615711252653928
116,D14_L-10C1R6,-,1,0.10615711252653928
117,D8_L-8R1,-,1,0.10615711252653928
118,D27_L-28R0,-,1,0.10615711252653928
119,D22_L-10C1R14,-,1,0.10615711252653928
120,D9_L-2R8,-,1,0.10615711252653928
121,D30_L-21C1R11,-,1,0.10615711252653928
122,D23_L-16C1R9,-,1,0.10615711252653928
123,D21_L-1R21,-,1,0.10615711252653928
124,D30_L-32C2R1,-,1,0.10615711252653928
125,D15_L-12C1R5,-,1,0.10615711252653928
126,D6_L-4R3,-,1,0.10615711252653928
127,I2_L-1R0,-,1,0.10615711252653928
128,D13_L-6C1R9,-,1,0.10615711252653928
129,D28_L-27C1R3,-,1,0.10615711252653928
130,D24_L-20C1R6,-,1,0.10615711252653928
131,D19_L-4C1R17,-,1,0.10615711252653928
132,D27_L-23C1R6,-,1,0.10615711252653928
133,D15_L-17C1R0,-,1,0.10615711252653928
134,D12_L-3R10,-,1,0.10615711252653928
135,D12_L-11R2,-,1,0.10615711252653928
136,D23_L-20C1R5,-,1,0.10615711252653928
137,D19_L-15C1R6,-,1,0.10615711252653928
138,I2_L-2C4R3,-,1,0.10615711252653928
139,D10_L-2R9,-,1,0.10615711252653928
140,D14_L-15R0,-,1,0.10615711252653928
141,D22_L-23R0,-,1,0.10615711252653928
142,I2_L-3C2R0,-,1,0.10615711252653928
143,I2_L-1C1R1,-,1,0.10615711252653928
144,D10_L-9R2,-,1,0.10615711252653928
145,D7_L-2R6,-,1,0.10615711252653928
146,I2_L-2C1R0,-,1,0.10615711252653928
147,D10_L-10R1,-,1,0.10615711252653928
148,D28_L-29R0,-,1,0.10615711252653928
149,D9_L-9R1,-,1,0.10615711252653928
150,D9_L-8R2,-,1,0.10615711252653928
151,D11_L-11R1,-,1,0.10615711252653928
152,D23_L-25C1R0,-,1,0.10615711252653928
153,D9_L-3R7,-,1,0.10615711252653928
154,D7_L-5R3,-,1,0.10615711252653928
155,D20_L-5C1R17,-,1,0.10615711252653928
156,D19_L-21C1R0,-,1,0.10615711252653928
157,D25_L-8C1R19,-,1,0.10615711252653928
158,D24_L-9C1R17,-,1,0.10615711252653928
159,D29_L-31C1R0,-,1,0.10615711252653928
160,D25_L-4C1R23,-,1,0.10615711252653928
161,D17_L-19C1R0,-,1,0.10615711252653928
162,D13_L-3R11,-,1,0.10615711252653928
163,D11_L-10R2,-,1,0.10615711252653928
164,D10_L-6R5,-,1,0.10615711252653928
165,D12_L-12R1,-,1,0.10615711252653928
166,D12_L-6R7,-,1,0.10615711252653928
167,D12_L-7R6,-,1,0.10615711252653928
168,D9_L-6R4,-,1,0.10615711252653928
169,D13_L-4R10,-,1,0.10615711252653928
170,D12_L-10R3,-,1,0.10615711252653928
171,D29_L-5C1R26,-,1,0.10615711252653928
172,D14_L-3R12,-,1,0.10615711252653928
173,D11_L-6R6,-,1,0.10615711252653928
174,D25_L-16R10,-,1,0.10615711252653928
175,D18_L-9R10,-,1,0.10615711252653928
