,Identifier,drop,count,ratio
136,D14_L-12C1R4,-,1,0.10152284263959391
137,D26_L-11C1R17,-,1,0.10152284263959391
138,D18_L-4C1R16,-,1,0.10152284263959391
139,D19_L-20R0,-,1,0.10152284263959391
140,D20_L-18C1R4,-,1,0.10152284263959391
141,D28_L-14C1R16,-,1,0.10152284263959391
142,D7_L-2R6,-,1,0.10152284263959391
143,D27_L-13C1R16,-,1,0.10152284263959391
144,D11_L-8R4,-,1,0.10152284263959391
145,D10_L-3R8,-,1,0.10152284263959391
146,D8_L-3R6,-,1,0.10152284263959391
147,D26_L-6C1R22,-,1,0.10152284263959391
148,D24_L-15R10,-,1,0.10152284263959391
149,D11_L-4R8,-,1,0.10152284263959391
150,D11_L-3R9,-,1,0.10152284263959391
151,D30_L-21R10,-,1,0.10152284263959391
152,D28_L-29R0,-,1,0.10152284263959391
153,D15_L-6R10,-,1,0.10152284263959391
154,D9_L-3R7,-,1,0.10152284263959391
155,D25_L-10C1R17,-,1,0.10152284263959391
156,D30_L-6C1R26,-,1,0.10152284263959391
157,D25_L-6C1R21,-,1,0.10152284263959391
158,D24_L-6C1R20,-,1,0.10152284263959391
159,D24_L-9C1R17,-,1,0.10152284263959391
160,D28_L-6C1R24,-,1,0.10152284263959391
161,D10_L-2R9,-,1,0.10152284263959391
162,D9_L-6R4,-,1,0.10152284263959391
163,D10_L-7R4,-,1,0.10152284263959391
164,D12_L-9R4,-,1,0.10152284263959391
165,D8_L-2R7,-,1,0.10152284263959391
166,D29_L-6C1R25,-,1,0.10152284263959391
167,D8_L-8R1,-,1,0.10152284263959391
168,D12_L-8R5,-,1,0.10152284263959391
169,D13_L-3R11,-,1,0.10152284263959391
170,D25_L-16R10,-,1,0.10152284263959391
171,D11_L-11R1,-,1,0.10152284263959391
172,D11_L-7R5,-,1,0.10152284263959391
173,D21_L-6C1R17,-,1,0.10152284263959391
174,D18_L-9R10,-,1,0.10152284263959391
175,D10_L-10R1,-,1,0.10152284263959391
176,D12_L-7R6,-,1,0.10152284263959391
177,D23_L-6C1R19,-,1,0.10152284263959391
178,D9_L-8R2,-,1,0.10152284263959391
179,D29_L-17R13,-,1,0.10152284263959391
180,D10_L-6R5,-,1,0.10152284263959391
181,D26_L-17R10,-,1,0.10152284263959391
182,D8_L-5R4,-,1,0.10152284263959391
183,D9_L-9R1,-,1,0.10152284263959391
184,D22_L-19R4,-,1,0.10152284263959391
185,D12_L-12R1,-,1,0.10152284263959391
186,D15_L-2R14,-,1,0.10152284263959391
187,D29_L-20R10,-,1,0.10152284263959391
188,D17_L-8R10,-,1,0.10152284263959391
189,D14_L-5R10,-,1,0.10152284263959391
190,D8_L-7R2,-,1,0.10152284263959391
191,D26_L-16R11,-,1,0.10152284263959391
192,D27_L-17R11,-,1,0.10152284263959391
193,D21_L-14R8,-,1,0.10152284263959391
194,D23_L-11R13,-,1,0.10152284263959391
195,D29_L-12R18,-,1,0.10152284263959391
196,D21_L-20R2,-,1,0.10152284263959391
197,D9_L-4R6,-,1,0.10152284263959391
198,D19_L-10R10,-,1,0.10152284263959391
199,D18_L-6R13,-,1,0.10152284263959391
200,D25_L-3R23,-,1,0.10152284263959391
201,D8_L-6R3,-,1,0.10152284263959391
202,D20_L-11R10,-,1,0.10152284263959391
203,D23_L-3R21,-,1,0.10152284263959391
204,D22_L-11R12,-,1,0.10152284263959391
205,D26_L-3R24,-,1,0.10152284263959391
206,D21_L-3R19,-,1,0.10152284263959391
207,D23_L-18R6,-,1,0.10152284263959391
208,D10_L-4R7,-,1,0.10152284263959391
209,D17_L-12R6,-,1,0.10152284263959391
210,D17_L-6R12,-,1,0.10152284263959391
211,D29_L-3R27,-,1,0.10152284263959391
212,D18_L-5R14,-,1,0.10152284263959391
213,D15_L-14R2,-,1,0.10152284263959391
214,D26_L-9C1R19,-,1,0.10152284263959391
215,D8_L-4R5,-,1,0.10152284263959391
216,D24_L-3R22,-,1,0.10152284263959391
217,D14_L-2R13,-,1,0.10152284263959391
218,D10_L-5R6,-,1,0.10152284263959391
219,D19_L-3R17,-,1,0.10152284263959391
220,D29_L-21R9,-,1,0.10152284263959391
221,D19_L-9R11,-,1,0.10152284263959391
222,D21_L-11R11,-,1,0.10152284263959391
223,D13_L-2R12,-,1,0.10152284263959391
224,D13_L-7R7,-,1,0.10152284263959391
225,D20_L-3R18,-,1,0.10152284263959391
226,D27_L-16R12,-,1,0.10152284263959391
227,D9_L-5R5,-,1,0.10152284263959391
228,D24_L-19R6,-,1,0.10152284263959391
229,D30_L-12R19,-,1,0.10152284263959391
230,D28_L-7R22,-,1,0.10152284263959391
231,D22_L-10R13,-,1,0.10152284263959391
232,D30_L-25R6,-,1,0.10152284263959391
233,D16_L-13R4,-,1,0.10152284263959391
234,D28_L-15R14,-,1,0.10152284263959391
235,D17_L-7R11,-,1,0.10152284263959391
236,D27_L-3R25,-,1,0.10152284263959391
237,D25_L-11R15,-,1,0.10152284263959391
238,D27_L-11R17,-,1,0.10152284263959391
239,D18_L-13R6,-,1,0.10152284263959391
240,D24_L-21R4,-,1,0.10152284263959391
241,D29_L-7R23,-,1,0.10152284263959391
242,D20_L-9R12,-,1,0.10152284263959391
243,D28_L-3R26,-,1,0.10152284263959391
244,D28_L-17R12,-,1,0.10152284263959391
245,D14_L-6R9,-,1,0.10152284263959391
246,D29_L-24R6,-,1,0.10152284263959391
247,D20_L-10R11,-,1,0.10152284263959391
248,D20_L-15R6,-,1,0.10152284263959391
249,D20_L-19R2,-,1,0.10152284263959391
250,D26_L-19R8,-,1,0.10152284263959391
251,D22_L-3R20,-,1,0.10152284263959391
252,D14_L-14R1,-,1,0.10152284263959391
253,D17_L-3R15,-,1,0.10152284263959391
254,D28_L-18R11,-,1,0.10152284263959391
