,Identifier,drop,count,ratio
57,D22_L-1C1R23,-,2,0.20491803278688525
58,D11_L-6C1R7,-,2,0.20491803278688525
59,D14_L-1R14,-,2,0.20491803278688525
60,D4_L-4R1,-,2,0.20491803278688525
61,D16_L-4C1R14,-,2,0.20491803278688525
62,D30_L-22C1R10,-,2,0.20491803278688525
63,D25_L-11C2R17,-,2,0.20491803278688525
64,D6_L-5R2,-,2,0.20491803278688525
65,D20_L-1C1R21,-,2,0.20491803278688525
66,D25_L-20C1R7,-,2,0.20491803278688525
67,D29_L-30C1R1,-,2,0.20491803278688525
68,D9_L-7C1R4,-,2,0.20491803278688525
69,D27_L-10C2R20,-,2,0.20491803278688525
70,D5_L-4R2,-,2,0.20491803278688525
71,D6_L-6R1,-,2,0.20491803278688525
72,D29_L-2C1R29,-,2,0.20491803278688525
73,D24_L-28C3R0,-,2,0.20491803278688525
74,D30_L-9C2R24,-,2,0.20491803278688525
75,D24_L-1R24,-,2,0.20491803278688525
76,D21_L-3C1R20,-,2,0.20491803278688525
77,D16_L-16C1R2,-,2,0.20491803278688525
78,D25_L-6C2R22,-,2,0.20491803278688525
79,D15_L-15C1R2,-,2,0.20491803278688525
80,D27_L-1R27,-,2,0.20491803278688525
81,D13_L-1R13,-,2,0.20491803278688525
82,D19_L-11C1R10,-,2,0.20491803278688525
83,D22_L-3C1R21,-,1,0.10245901639344263
84,D15_L-13C1R4,-,1,0.10245901639344263
85,D19_L-1C1R20,-,1,0.10245901639344263
86,D30_L-1R30,-,1,0.10245901639344263
87,D21_L-17C1R6,-,1,0.10245901639344263
88,D21_L-20C1R3,-,1,0.10245901639344263
89,I2_L-2C1R0,-,1,0.10245901639344263
90,D5_L-3R3,-,1,0.10245901639344263
91,D25_L-13C1R14,-,1,0.10245901639344263
92,D22_L-21C1R3,-,1,0.10245901639344263
93,D20_L-3C1R19,-,1,0.10245901639344263
94,D17_L-5C1R14,-,1,0.10245901639344263
95,D29_L-25C1R6,-,1,0.10245901639344263
96,D14_L-11C1R5,-,1,0.10245901639344263
97,D26_L-1R26,-,1,0.10245901639344263
98,D27_L-17C1R12,-,1,0.10245901639344263
99,D10_L-10R1,-,1,0.10245901639344263
100,D19_L-7C1R14,-,1,0.10245901639344263
101,D22_L-11C1R13,-,1,0.10245901639344263
102,D24_L-19C1R7,-,1,0.10245901639344263
103,D21_L-15C1R8,-,1,0.10245901639344263
104,D13_L-15C1R0,-,1,0.10245901639344263
105,D14_L-9C1R7,-,1,0.10245901639344263
106,D20_L-8C1R14,-,1,0.10245901639344263
107,D21_L-1R21,-,1,0.10245901639344263
108,D28_L-1R28,-,1,0.10245901639344263
109,D28_L-17C1R13,-,1,0.10245901639344263
110,D27_L-24C1R5,-,1,0.10245901639344263
111,D24_L-15C1R11,-,1,0.10245901639344263
112,D24_L-17C1R9,-,1,0.10245901639344263
113,D23_L-1R23,-,1,0.10245901639344263
114,D29_L-22C1R9,-,1,0.10245901639344263
115,D7_L-7R1,-,1,0.10245901639344263
116,D17_L-1R17,-,1,0.10245901639344263
117,D25_L-1R25,-,1,0.10245901639344263
118,D22_L-16C1R8,-,1,0.10245901639344263
119,D14_L-16C1R0,-,1,0.10245901639344263
120,D20_L-14C1R8,-,1,0.10245901639344263
121,I2_L-1C1R1,-,1,0.10245901639344263
122,I2_L-3C5R3,-,1,0.10245901639344263
123,D23_L-14C1R11,-,1,0.10245901639344263
124,I2_L-1R0,-,1,0.10245901639344263
125,D24_L-11C1R15,-,1,0.10245901639344263
126,D15_L-1R15,-,1,0.10245901639344263
127,D5_L-2R4,-,1,0.10245901639344263
128,D15_L-16R0,-,1,0.10245901639344263
129,D16_L-17R0,-,1,0.10245901639344263
130,D23_L-24R0,-,1,0.10245901639344263
131,D25_L-26R0,-,1,0.10245901639344263
132,D7_L-3R5,-,1,0.10245901639344263
133,D24_L-6C1R20,-,1,0.10245901639344263
134,D22_L-23R0,-,1,0.10245901639344263
135,D21_L-22R0,-,1,0.10245901639344263
136,D28_L-4C1R26,-,1,0.10245901639344263
137,D27_L-28R0,-,1,0.10245901639344263
138,D28_L-12C1R18,-,1,0.10245901639344263
139,D9_L-8R2,-,1,0.10245901639344263
140,D9_L-5R5,-,1,0.10245901639344263
141,D17_L-18R0,-,1,0.10245901639344263
142,D29_L-5C1R26,-,1,0.10245901639344263
143,D21_L-6C1R17,-,1,0.10245901639344263
144,D29_L-10C1R21,-,1,0.10245901639344263
145,D12_L-10R3,-,1,0.10245901639344263
146,D29_L-7C1R24,-,1,0.10245901639344263
147,D26_L-4C1R24,-,1,0.10245901639344263
148,D11_L-3R9,-,1,0.10245901639344263
149,D8_L-7R2,-,1,0.10245901639344263
150,D11_L-11R1,-,1,0.10245901639344263
151,D10_L-6R5,-,1,0.10245901639344263
152,D15_L-3R13,-,1,0.10245901639344263
153,D8_L-4R5,-,1,0.10245901639344263
154,D23_L-6C1R19,-,1,0.10245901639344263
155,D24_L-9C1R17,-,1,0.10245901639344263
156,D13_L-3R11,-,1,0.10245901639344263
157,D9_L-2R8,-,1,0.10245901639344263
158,D25_L-24R2,-,1,0.10245901639344263
159,D11_L-7R5,-,1,0.10245901639344263
160,D8_L-5R4,-,1,0.10245901639344263
161,D30_L-19R12,-,1,0.10245901639344263
162,D12_L-3R10,-,1,0.10245901639344263
163,D12_L-5R8,-,1,0.10245901639344263
164,D10_L-3R8,-,1,0.10245901639344263
165,D30_L-14C1R18,-,1,0.10245901639344263
166,D11_L-4R8,-,1,0.10245901639344263
167,D25_L-14R12,-,1,0.10245901639344263
168,D7_L-2R6,-,1,0.10245901639344263
169,D17_L-6R12,-,1,0.10245901639344263
170,D11_L-8R4,-,1,0.10245901639344263
171,D14_L-3R12,-,1,0.10245901639344263
172,D16_L-6R11,-,1,0.10245901639344263
173,D10_L-5R6,-,1,0.10245901639344263
174,D16_L-5R12,-,1,0.10245901639344263
175,D19_L-8R12,-,1,0.10245901639344263
176,D12_L-9R4,-,1,0.10245901639344263
177,D27_L-18R10,-,1,0.10245901639344263
178,D10_L-2R9,-,1,0.10245901639344263
179,D25_L-18R8,-,1,0.10245901639344263
180,D21_L-8R14,-,1,0.10245901639344263
181,D30_L-31R0,-,1,0.10245901639344263
182,D24_L-24R1,-,1,0.10245901639344263
183,D26_L-9C1R19,-,1,0.10245901639344263
184,D19_L-9R11,-,1,0.10245901639344263
185,D18_L-5R14,-,1,0.10245901639344263
186,D30_L-20R11,-,1,0.10245901639344263
187,D29_L-3R27,-,1,0.10245901639344263
188,D28_L-18R11,-,1,0.10245901639344263
189,D20_L-9R12,-,1,0.10245901639344263
190,D12_L-2R11,-,1,0.10245901639344263
191,D30_L-30R1,-,1,0.10245901639344263
192,D9_L-3R7,-,1,0.10245901639344263
193,D27_L-3R25,-,1,0.10245901639344263
194,D12_L-8R5,-,1,0.10245901639344263
195,D13_L-2R12,-,1,0.10245901639344263
196,D21_L-13R9,-,1,0.10245901639344263
197,D20_L-15R6,-,1,0.10245901639344263
198,D25_L-3R23,-,1,0.10245901639344263
199,D15_L-5R11,-,1,0.10245901639344263
200,D12_L-6R7,-,1,0.10245901639344263
201,D17_L-7R11,-,1,0.10245901639344263
202,D15_L-6R10,-,1,0.10245901639344263
203,D14_L-5R10,-,1,0.10245901639344263
204,D28_L-19R10,-,1,0.10245901639344263
205,D18_L-9R10,-,1,0.10245901639344263
206,D15_L-8R8,-,1,0.10245901639344263
207,D24_L-13R12,-,1,0.10245901639344263
208,D9_L-4R6,-,1,0.10245901639344263
209,D18_L-8R11,-,1,0.10245901639344263
210,D21_L-21R1,-,1,0.10245901639344263
211,D18_L-13R6,-,1,0.10245901639344263
212,D16_L-2R15,-,1,0.10245901639344263
213,D29_L-23R7,-,1,0.10245901639344263
214,D26_L-24R3,-,1,0.10245901639344263
215,D21_L-9R13,-,1,0.10245901639344263
216,D29_L-19R11,-,1,0.10245901639344263
217,D24_L-12R13,-,1,0.10245901639344263
218,D8_L-6R3,-,1,0.10245901639344263
219,D26_L-19R8,-,1,0.10245901639344263
220,D29_L-18R12,-,1,0.10245901639344263
221,D22_L-12R11,-,1,0.10245901639344263
222,D13_L-13R1,-,1,0.10245901639344263
223,D29_L-20R10,-,1,0.10245901639344263
224,D12_L-4R9,-,1,0.10245901639344263
225,D18_L-7R12,-,1,0.10245901639344263
226,D17_L-8R10,-,1,0.10245901639344263
227,D23_L-12R12,-,1,0.10245901639344263
228,D16_L-7R10,-,1,0.10245901639344263
229,D12_L-7R6,-,1,0.10245901639344263
230,D14_L-2R13,-,1,0.10245901639344263
231,D20_L-10R11,-,1,0.10245901639344263
232,D19_L-3R17,-,1,0.10245901639344263
233,D26_L-23R4,-,1,0.10245901639344263
234,D30_L-15R16,-,1,0.10245901639344263
235,D27_L-26R2,-,1,0.10245901639344263
236,D13_L-4R10,-,1,0.10245901639344263
237,D10_L-4R7,-,1,0.10245901639344263
238,D26_L-16R11,-,1,0.10245901639344263
239,D19_L-2R18,-,1,0.10245901639344263
240,D25_L-7R19,-,1,0.10245901639344263
241,D27_L-19R9,-,1,0.10245901639344263
242,D15_L-4R12,-,1,0.10245901639344263
243,D22_L-13R10,-,1,0.10245901639344263
244,D21_L-18R4,-,1,0.10245901639344263
245,D27_L-14R14,-,1,0.10245901639344263
246,D22_L-9R14,-,1,0.10245901639344263
