,Identifier,drop,count,ratio
80,D20_L-22C1R0,-,2,0.1951219512195122
81,D27_L-30C2R0,-,2,0.1951219512195122
82,D17_L-8C1R11,-,2,0.1951219512195122
83,D17_L-13C1R6,-,2,0.1951219512195122
84,D20_L-20C1R2,-,2,0.1951219512195122
85,D22_L-24C1R0,-,2,0.1951219512195122
86,D30_L-2C1R30,-,2,0.1951219512195122
87,D6_L-2R5,-,2,0.1951219512195122
88,D29_L-18C1R13,-,2,0.1951219512195122
89,D26_L-1C1R27,-,2,0.1951219512195122
90,D22_L-3C1R21,-,2,0.1951219512195122
91,D29_L-31C1R0,-,2,0.1951219512195122
92,D27_L-4C1R25,-,2,0.1951219512195122
93,D21_L-22R0,-,2,0.1951219512195122
94,D14_L-16C1R0,-,2,0.1951219512195122
95,D21_L-16C1R7,-,2,0.1951219512195122
96,D15_L-9C1R8,-,2,0.1951219512195122
97,D9_L-2R8,-,2,0.1951219512195122
98,D16_L-13C1R5,-,2,0.1951219512195122
99,D7_L-3R5,-,2,0.1951219512195122
100,D18_L-19R0,-,2,0.1951219512195122
101,D9_L-3R7,-,2,0.1951219512195122
102,D30_L-23C1R9,-,2,0.1951219512195122
103,D25_L-24C1R3,-,2,0.1951219512195122
104,D6_L-3R4,-,2,0.1951219512195122
105,I2_L-2C2R1,-,2,0.1951219512195122
106,D6_L-4R3,-,2,0.1951219512195122
107,D16_L-15C1R3,-,2,0.1951219512195122
108,D27_L-16C1R13,-,2,0.1951219512195122
109,I2_L-1C1R1,-,2,0.1951219512195122
110,D16_L-9C1R9,-,2,0.1951219512195122
111,D14_L-10C1R6,-,2,0.1951219512195122
112,D26_L-15C1R13,-,1,0.0975609756097561
113,I2_L-1C2R2,-,1,0.0975609756097561
114,I2_L-2C1R0,-,1,0.0975609756097561
115,D19_L-6C1R15,-,1,0.0975609756097561
116,D25_L-4C1R23,-,1,0.0975609756097561
117,D12_L-2R11,-,1,0.0975609756097561
118,D25_L-1R25,-,1,0.0975609756097561
119,D24_L-20C1R6,-,1,0.0975609756097561
120,D15_L-16R0,-,1,0.0975609756097561
121,D22_L-1C1R23,-,1,0.0975609756097561
122,D22_L-21C1R3,-,1,0.0975609756097561
123,D7_L-4R4,-,1,0.0975609756097561
124,D27_L-22C1R7,-,1,0.0975609756097561
125,D21_L-14C1R9,-,1,0.0975609756097561
126,D20_L-18C1R4,-,1,0.0975609756097561
127,D23_L-1R23,-,1,0.0975609756097561
128,D26_L-27R0,-,1,0.0975609756097561
129,D27_L-1R27,-,1,0.0975609756097561
130,I2_L-1R0,-,1,0.0975609756097561
131,D24_L-4C1R22,-,1,0.0975609756097561
132,D22_L-19C1R5,-,1,0.0975609756097561
133,D26_L-24C1R4,-,1,0.0975609756097561
134,D26_L-21C1R7,-,1,0.0975609756097561
135,D10_L-3R8,-,1,0.0975609756097561
136,D30_L-31R0,-,1,0.0975609756097561
137,D24_L-22C1R4,-,1,0.0975609756097561
138,D7_L-6R2,-,1,0.0975609756097561
139,D19_L-1R19,-,1,0.0975609756097561
140,D15_L-1R15,-,1,0.0975609756097561
141,D12_L-12R1,-,1,0.0975609756097561
142,D25_L-26R0,-,1,0.0975609756097561
143,D29_L-1R29,-,1,0.0975609756097561
144,D11_L-10R2,-,1,0.0975609756097561
145,D9_L-9R1,-,1,0.0975609756097561
146,D20_L-5C1R17,-,1,0.0975609756097561
147,D12_L-5R8,-,1,0.0975609756097561
148,D18_L-16C1R4,-,1,0.0975609756097561
149,D17_L-18R0,-,1,0.0975609756097561
150,D13_L-3R11,-,1,0.0975609756097561
151,D17_L-1R17,-,1,0.0975609756097561
152,D11_L-9R3,-,1,0.0975609756097561
153,D12_L-6R7,-,1,0.0975609756097561
154,D23_L-24R0,-,1,0.0975609756097561
155,D10_L-4R7,-,1,0.0975609756097561
156,D8_L-6R3,-,1,0.0975609756097561
157,D11_L-4R8,-,1,0.0975609756097561
158,D10_L-5R6,-,1,0.0975609756097561
159,D11_L-5R7,-,1,0.0975609756097561
160,D7_L-5R3,-,1,0.0975609756097561
161,D12_L-9R4,-,1,0.0975609756097561
162,D11_L-3R9,-,1,0.0975609756097561
163,D30_L-7C1R25,-,1,0.0975609756097561
164,D28_L-7C1R23,-,1,0.0975609756097561
165,D9_L-8R2,-,1,0.0975609756097561
166,D11_L-6R6,-,1,0.0975609756097561
167,D10_L-2R9,-,1,0.0975609756097561
168,D9_L-6R4,-,1,0.0975609756097561
169,D30_L-29C1R3,-,1,0.0975609756097561
170,D26_L-9C1R19,-,1,0.0975609756097561
171,D29_L-15C1R16,-,1,0.0975609756097561
172,D15_L-2R14,-,1,0.0975609756097561
173,D7_L-7R1,-,1,0.0975609756097561
174,D28_L-13C1R17,-,1,0.0975609756097561
175,D11_L-2R10,-,1,0.0975609756097561
176,D26_L-6C1R22,-,1,0.0975609756097561
177,D10_L-6R5,-,1,0.0975609756097561
178,D20_L-9R12,-,1,0.0975609756097561
179,D23_L-23R1,-,1,0.0975609756097561
180,D24_L-2R23,-,1,0.0975609756097561
181,D30_L-11C1R21,-,1,0.0975609756097561
182,D9_L-7R3,-,1,0.0975609756097561
183,D26_L-16R11,-,1,0.0975609756097561
184,D27_L-11C1R18,-,1,0.0975609756097561
185,D10_L-8R3,-,1,0.0975609756097561
186,D25_L-15R11,-,1,0.0975609756097561
187,D25_L-14R12,-,1,0.0975609756097561
188,D23_L-8C1R17,-,1,0.0975609756097561
189,D27_L-17R11,-,1,0.0975609756097561
190,D29_L-11C1R20,-,1,0.0975609756097561
191,D30_L-20R11,-,1,0.0975609756097561
192,D17_L-6R12,-,1,0.0975609756097561
193,D20_L-10R11,-,1,0.0975609756097561
194,D16_L-3R14,-,1,0.0975609756097561
195,D22_L-22R1,-,1,0.0975609756097561
196,D21_L-11R11,-,1,0.0975609756097561
197,D20_L-3R18,-,1,0.0975609756097561
198,D10_L-7R4,-,1,0.0975609756097561
199,D14_L-7R8,-,1,0.0975609756097561
200,D17_L-17R1,-,1,0.0975609756097561
201,D16_L-6R11,-,1,0.0975609756097561
202,D29_L-16R14,-,1,0.0975609756097561
203,D27_L-2R26,-,1,0.0975609756097561
204,D28_L-3R26,-,1,0.0975609756097561
205,D23_L-16R8,-,1,0.0975609756097561
206,D20_L-16R5,-,1,0.0975609756097561
207,D18_L-18R1,-,1,0.0975609756097561
208,D30_L-30R1,-,1,0.0975609756097561
209,D30_L-19R12,-,1,0.0975609756097561
210,D25_L-18R8,-,1,0.0975609756097561
211,D24_L-17R8,-,1,0.0975609756097561
212,D15_L-5R11,-,1,0.0975609756097561
213,D15_L-15R1,-,1,0.0975609756097561
214,D15_L-3R13,-,1,0.0975609756097561
215,D24_L-18R7,-,1,0.0975609756097561
216,D22_L-16R7,-,1,0.0975609756097561
217,D26_L-3R24,-,1,0.0975609756097561
218,D30_L-18R13,-,1,0.0975609756097561
219,D26_L-13R14,-,1,0.0975609756097561
220,D27_L-14R14,-,1,0.0975609756097561
221,D26_L-17R10,-,1,0.0975609756097561
222,D28_L-15R14,-,1,0.0975609756097561
223,D17_L-10R8,-,1,0.0975609756097561
224,D29_L-25R5,-,1,0.0975609756097561
225,D25_L-19R7,-,1,0.0975609756097561
226,D26_L-26R1,-,1,0.0975609756097561
227,D26_L-22R5,-,1,0.0975609756097561
228,D24_L-15R10,-,1,0.0975609756097561
229,D23_L-13R11,-,1,0.0975609756097561
230,D17_L-11R7,-,1,0.0975609756097561
231,D27_L-27R1,-,1,0.0975609756097561
232,D25_L-2R24,-,1,0.0975609756097561
233,D28_L-16R13,-,1,0.0975609756097561
234,D27_L-8R20,-,1,0.0975609756097561
235,D24_L-23R2,-,1,0.0975609756097561
236,D26_L-19R8,-,1,0.0975609756097561
237,D28_L-28R1,-,1,0.0975609756097561
238,D29_L-7R23,-,1,0.0975609756097561
239,D15_L-4R12,-,1,0.0975609756097561
240,D19_L-7R13,-,1,0.0975609756097561
241,D23_L-10R14,-,1,0.0975609756097561
242,D26_L-2R25,-,1,0.0975609756097561
243,D14_L-8R7,-,1,0.0975609756097561
244,D22_L-15R8,-,1,0.0975609756097561
245,D13_L-4R10,-,1,0.0975609756097561
246,D25_L-25R1,-,1,0.0975609756097561
247,D19_L-12R8,-,1,0.0975609756097561
248,D21_L-4R18,-,1,0.0975609756097561
249,D30_L-24R7,-,1,0.0975609756097561
250,D18_L-8R11,-,1,0.0975609756097561
251,D29_L-21R9,-,1,0.0975609756097561
252,D27_L-23R5,-,1,0.0975609756097561
253,D19_L-11R9,-,1,0.0975609756097561
254,D23_L-2R22,-,1,0.0975609756097561
255,D24_L-16R9,-,1,0.0975609756097561
256,D21_L-21R1,-,1,0.0975609756097561
257,D27_L-18R10,-,1,0.0975609756097561
258,D24_L-11R14,-,1,0.0975609756097561
259,D30_L-25R6,-,1,0.0975609756097561
260,D29_L-29R1,-,1,0.0975609756097561
261,D30_L-21R10,-,1,0.0975609756097561
262,D21_L-12R10,-,1,0.0975609756097561
263,D18_L-3R16,-,1,0.0975609756097561
264,D23_L-14R10,-,1,0.0975609756097561
265,D30_L-8R23,-,1,0.0975609756097561
266,D13_L-7R7,-,1,0.0975609756097561
267,D26_L-25R2,-,1,0.0975609756097561
268,D18_L-11R8,-,1,0.0975609756097561
269,D28_L-27R2,-,1,0.0975609756097561
270,D28_L-21R8,-,1,0.0975609756097561
271,D14_L-14R1,-,1,0.0975609756097561
272,D21_L-17R5,-,1,0.0975609756097561
273,D22_L-17R6,-,1,0.0975609756097561
274,D13_L-8R6,-,1,0.0975609756097561
275,D30_L-3R28,-,1,0.0975609756097561
276,D13_L-6R8,-,1,0.0975609756097561
277,D27_L-13R15,-,1,0.0975609756097561
278,D23_L-12R12,-,1,0.0975609756097561
279,D25_L-22R4,-,1,0.0975609756097561
280,D21_L-8R14,-,1,0.0975609756097561
281,D27_L-20R8,-,1,0.0975609756097561
282,D26_L-18R9,-,1,0.0975609756097561
283,D23_L-11R13,-,1,0.0975609756097561
284,D18_L-7R12,-,1,0.0975609756097561
285,D27_L-19R9,-,1,0.0975609756097561
286,D19_L-16R4,-,1,0.0975609756097561
287,D18_L-9R10,-,1,0.0975609756097561
288,D16_L-4R13,-,1,0.0975609756097561
289,D28_L-17R12,-,1,0.0975609756097561
290,D15_L-11R5,-,1,0.0975609756097561
291,D17_L-9R9,-,1,0.0975609756097561
292,D30_L-4R27,-,1,0.0975609756097561
293,D29_L-12R18,-,1,0.0975609756097561
294,D14_L-11R4,-,1,0.0975609756097561
295,D21_L-9R13,-,1,0.0975609756097561
296,D18_L-6R13,-,1,0.0975609756097561
297,D15_L-10R6,-,1,0.0975609756097561
298,D16_L-7R10,-,1,0.0975609756097561
299,D30_L-9R22,-,1,0.0975609756097561
300,D29_L-8R22,-,1,0.0975609756097561
301,D28_L-20R9,-,1,0.0975609756097561
302,D24_L-12R13,-,1,0.0975609756097561
303,D28_L-22R7,-,1,0.0975609756097561
304,D16_L-5R12,-,1,0.0975609756097561
305,D29_L-13R17,-,1,0.0975609756097561
306,D23_L-9R15,-,1,0.0975609756097561
307,D23_L-15R9,-,1,0.0975609756097561
308,D18_L-12R7,-,1,0.0975609756097561
309,D27_L-26R2,-,1,0.0975609756097561
310,D27_L-24R4,-,1,0.0975609756097561
311,D26_L-7R20,-,1,0.0975609756097561
312,D27_L-9R19,-,1,0.0975609756097561
313,D26_L-4R23,-,1,0.0975609756097561
314,D22_L-14R9,-,1,0.0975609756097561
315,D18_L-4R15,-,1,0.0975609756097561
316,D21_L-10R12,-,1,0.0975609756097561
317,D28_L-24R5,-,1,0.0975609756097561
318,D19_L-15R5,-,1,0.0975609756097561
