,Identifier,drop,count,ratio
88,D20_L-16C1R6,-,1,0.10101010101010101
89,D24_L-2C1R24,-,1,0.10101010101010101
90,D4_L-2R3,-,1,0.10101010101010101
91,D18_L-8C1R12,-,1,0.10101010101010101
92,D13_L-1R13,-,1,0.10101010101010101
93,D29_L-26C1R5,-,1,0.10101010101010101
94,D25_L-22C1R5,-,1,0.10101010101010101
95,D12_L-11R2,-,1,0.10101010101010101
96,D26_L-25C1R3,-,1,0.10101010101010101
97,D20_L-20C1R2,-,1,0.10101010101010101
98,D21_L-2C1R21,-,1,0.10101010101010101
99,D19_L-3C1R18,-,1,0.10101010101010101
100,D30_L-26C1R6,-,1,0.10101010101010101
101,D21_L-21C1R2,-,1,0.10101010101010101
102,D28_L-15C1R15,-,1,0.10101010101010101
103,D25_L-28C2R0,-,1,0.10101010101010101
104,D23_L-23C1R2,-,1,0.10101010101010101
105,D23_L-1C1R24,-,1,0.10101010101010101
106,D11_L-5R7,-,1,0.10101010101010101
107,D28_L-1C1R29,-,1,0.10101010101010101
108,D10_L-4R7,-,1,0.10101010101010101
109,D29_L-31C1R0,-,1,0.10101010101010101
110,D18_L-3C1R17,-,1,0.10101010101010101
111,D27_L-30C2R0,-,1,0.10101010101010101
112,D12_L-6R7,-,1,0.10101010101010101
113,D12_L-7R6,-,1,0.10101010101010101
114,D7_L-3R5,-,1,0.10101010101010101
115,D27_L-14C1R15,-,1,0.10101010101010101
116,D21_L-4C1R19,-,1,0.10101010101010101
117,D29_L-7C1R24,-,1,0.10101010101010101
118,D9_L-4R6,-,1,0.10101010101010101
119,D22_L-1R22,-,1,0.10101010101010101
120,D20_L-1C1R21,-,1,0.10101010101010101
121,D19_L-1R19,-,1,0.10101010101010101
122,D16_L-12C1R6,-,1,0.10101010101010101
123,D10_L-2R9,-,1,0.10101010101010101
124,D23_L-24R0,-,1,0.10101010101010101
125,D30_L-1R30,-,1,0.10101010101010101
126,D16_L-1R16,-,1,0.10101010101010101
127,D8_L-4R5,-,1,0.10101010101010101
128,D27_L-1R27,-,1,0.10101010101010101
129,D21_L-22R0,-,1,0.10101010101010101
130,D25_L-1R25,-,1,0.10101010101010101
131,D10_L-3R8,-,1,0.10101010101010101
132,D11_L-6R6,-,1,0.10101010101010101
133,D23_L-18C1R7,-,1,0.10101010101010101
134,D24_L-25R0,-,1,0.10101010101010101
135,D18_L-19R0,-,1,0.10101010101010101
136,D15_L-16R0,-,1,0.10101010101010101
137,D10_L-10R1,-,1,0.10101010101010101
138,D22_L-23R0,-,1,0.10101010101010101
139,D30_L-12C1R20,-,1,0.10101010101010101
140,D30_L-16C1R16,-,1,0.10101010101010101
141,D11_L-11R1,-,1,0.10101010101010101
142,D9_L-9R1,-,1,0.10101010101010101
143,D7_L-7R1,-,1,0.10101010101010101
144,D18_L-1R18,-,1,0.10101010101010101
145,D11_L-10R2,-,1,0.10101010101010101
146,D17_L-1R17,-,1,0.10101010101010101
147,D8_L-5R4,-,1,0.10101010101010101
148,D27_L-6C1R23,-,1,0.10101010101010101
149,D7_L-2R6,-,1,0.10101010101010101
150,D27_L-4C1R25,-,1,0.10101010101010101
151,D27_L-9C1R20,-,1,0.10101010101010101
152,D25_L-8C1R19,-,1,0.10101010101010101
153,D10_L-9R2,-,1,0.10101010101010101
154,D27_L-15R13,-,1,0.10101010101010101
155,D20_L-21R0,-,1,0.10101010101010101
156,D24_L-6C1R20,-,1,0.10101010101010101
157,D16_L-17R0,-,1,0.10101010101010101
158,D14_L-5R10,-,1,0.10101010101010101
159,D15_L-9R7,-,1,0.10101010101010101
160,D11_L-7R5,-,1,0.10101010101010101
161,D28_L-10C1R20,-,1,0.10101010101010101
162,D12_L-10R3,-,1,0.10101010101010101
163,D8_L-8R1,-,1,0.10101010101010101
164,D29_L-11C1R20,-,1,0.10101010101010101
165,D22_L-5C1R19,-,1,0.10101010101010101
166,D26_L-15R12,-,1,0.10101010101010101
167,D28_L-21R8,-,1,0.10101010101010101
168,D26_L-1R26,-,1,0.10101010101010101
169,D24_L-15R10,-,1,0.10101010101010101
170,D25_L-11C1R16,-,1,0.10101010101010101
171,D30_L-5C1R27,-,1,0.10101010101010101
172,D17_L-18R0,-,1,0.10101010101010101
173,D19_L-20R0,-,1,0.10101010101010101
174,D8_L-7R2,-,1,0.10101010101010101
175,D20_L-8R13,-,1,0.10101010101010101
176,D14_L-8R7,-,1,0.10101010101010101
177,D26_L-14R13,-,1,0.10101010101010101
178,D15_L-6R10,-,1,0.10101010101010101
179,D28_L-17R12,-,1,0.10101010101010101
180,D28_L-16R13,-,1,0.10101010101010101
181,D11_L-8R4,-,1,0.10101010101010101
182,D24_L-10C1R16,-,1,0.10101010101010101
183,D30_L-3R28,-,1,0.10101010101010101
184,D23_L-9C1R16,-,1,0.10101010101010101
185,D13_L-7R7,-,1,0.10101010101010101
186,D18_L-9R10,-,1,0.10101010101010101
187,D16_L-3R14,-,1,0.10101010101010101
188,D13_L-2R12,-,1,0.10101010101010101
189,D22_L-3R20,-,1,0.10101010101010101
190,D29_L-28R2,-,1,0.10101010101010101
191,D25_L-13R13,-,1,0.10101010101010101
192,D29_L-9C1R22,-,1,0.10101010101010101
193,D7_L-6R2,-,1,0.10101010101010101
194,D25_L-16R10,-,1,0.10101010101010101
195,D22_L-13R10,-,1,0.10101010101010101
196,D20_L-14R7,-,1,0.10101010101010101
197,D23_L-11R13,-,1,0.10101010101010101
198,D14_L-13R2,-,1,0.10101010101010101
199,D20_L-9R12,-,1,0.10101010101010101
200,D24_L-12R13,-,1,0.10101010101010101
201,D11_L-9R3,-,1,0.10101010101010101
202,D20_L-11R10,-,1,0.10101010101010101
203,D13_L-12R2,-,1,0.10101010101010101
204,D21_L-12R10,-,1,0.10101010101010101
205,D19_L-10R10,-,1,0.10101010101010101
206,D21_L-15R7,-,1,0.10101010101010101
207,D16_L-5R12,-,1,0.10101010101010101
208,D15_L-14R2,-,1,0.10101010101010101
209,D30_L-23R8,-,1,0.10101010101010101
210,D25_L-3R23,-,1,0.10101010101010101
211,D16_L-10R7,-,1,0.10101010101010101
212,D23_L-14R10,-,1,0.10101010101010101
213,D16_L-7R10,-,1,0.10101010101010101
214,D22_L-11R12,-,1,0.10101010101010101
215,D17_L-8R10,-,1,0.10101010101010101
216,D24_L-13R12,-,1,0.10101010101010101
217,D27_L-26R2,-,1,0.10101010101010101
218,D18_L-5R14,-,1,0.10101010101010101
219,D28_L-25R4,-,1,0.10101010101010101
220,D19_L-8R12,-,1,0.10101010101010101
221,D28_L-2R27,-,1,0.10101010101010101
222,D18_L-6R13,-,1,0.10101010101010101
223,D25_L-15R11,-,1,0.10101010101010101
224,D19_L-14R6,-,1,0.10101010101010101
225,D23_L-3R21,-,1,0.10101010101010101
226,D23_L-12R12,-,1,0.10101010101010101
227,D23_L-15R9,-,1,0.10101010101010101
228,D19_L-7R13,-,1,0.10101010101010101
229,D24_L-3R22,-,1,0.10101010101010101
230,D19_L-13R7,-,1,0.10101010101010101
231,D13_L-4R10,-,1,0.10101010101010101
232,D16_L-9R8,-,1,0.10101010101010101
233,D21_L-10R12,-,1,0.10101010101010101
234,D17_L-5R13,-,1,0.10101010101010101
235,D27_L-22R6,-,1,0.10101010101010101
236,D13_L-3R11,-,1,0.10101010101010101
237,D16_L-4R13,-,1,0.10101010101010101
238,D15_L-15R1,-,1,0.10101010101010101
239,D22_L-15R8,-,1,0.10101010101010101
240,D20_L-3R18,-,1,0.10101010101010101
241,D22_L-10R13,-,1,0.10101010101010101
242,D30_L-24R7,-,1,0.10101010101010101
243,D21_L-9R13,-,1,0.10101010101010101
244,D25_L-14R12,-,1,0.10101010101010101
245,D24_L-11R14,-,1,0.10101010101010101
246,D23_L-13R11,-,1,0.10101010101010101
247,D24_L-14R11,-,1,0.10101010101010101
248,D8_L-6R3,-,1,0.10101010101010101
249,D21_L-11R11,-,1,0.10101010101010101
250,D25_L-24R2,-,1,0.10101010101010101
251,D29_L-24R6,-,1,0.10101010101010101
252,D21_L-14R8,-,1,0.10101010101010101
253,D17_L-6R12,-,1,0.10101010101010101
254,D26_L-23R4,-,1,0.10101010101010101
255,D18_L-15R4,-,1,0.10101010101010101
256,D20_L-17R4,-,1,0.10101010101010101
257,D16_L-15R2,-,1,0.10101010101010101
