,Identifier,drop,count,ratio
114,D26_L-15C1R13,-,1,0.09718172983479105
115,D20_L-1R20,-,1,0.09718172983479105
116,D15_L-16R0,-,1,0.09718172983479105
117,D19_L-12C1R9,-,1,0.09718172983479105
118,D18_L-6C1R14,-,1,0.09718172983479105
119,D26_L-4C1R24,-,1,0.09718172983479105
120,D21_L-22R0,-,1,0.09718172983479105
121,D10_L-2R9,-,1,0.09718172983479105
122,D23_L-18C1R7,-,1,0.09718172983479105
123,I2_L-1R0,-,1,0.09718172983479105
124,D23_L-14C1R11,-,1,0.09718172983479105
125,I2_L-3C2R0,-,1,0.09718172983479105
126,D10_L-10R1,-,1,0.09718172983479105
127,D18_L-4C1R16,-,1,0.09718172983479105
128,D22_L-23R0,-,1,0.09718172983479105
129,I2_L-2C3R2,-,1,0.09718172983479105
130,D14_L-15R0,-,1,0.09718172983479105
131,D7_L-7R1,-,1,0.09718172983479105
132,D23_L-10C1R15,-,1,0.09718172983479105
133,I2_L-2C1R0,-,1,0.09718172983479105
134,D15_L-14C1R3,-,1,0.09718172983479105
135,D22_L-20C1R4,-,1,0.09718172983479105
136,D17_L-19C1R0,-,1,0.09718172983479105
137,D17_L-15C1R4,-,1,0.09718172983479105
138,D11_L-2R10,-,1,0.09718172983479105
139,D8_L-2R7,-,1,0.09718172983479105
140,D20_L-21R0,-,1,0.09718172983479105
141,D13_L-14R0,-,1,0.09718172983479105
142,D7_L-5R3,-,1,0.09718172983479105
143,D28_L-29R0,-,1,0.09718172983479105
144,D13_L-6C1R9,-,1,0.09718172983479105
145,D9_L-9R1,-,1,0.09718172983479105
146,D18_L-19R0,-,1,0.09718172983479105
147,D12_L-3R10,-,1,0.09718172983479105
148,D12_L-11R2,-,1,0.09718172983479105
149,D29_L-30R0,-,1,0.09718172983479105
150,D11_L-3R9,-,1,0.09718172983479105
151,D12_L-2R11,-,1,0.09718172983479105
152,D13_L-3R11,-,1,0.09718172983479105
153,D8_L-7R2,-,1,0.09718172983479105
154,D30_L-16C1R16,-,1,0.09718172983479105
155,D8_L-8R1,-,1,0.09718172983479105
156,D8_L-5R4,-,1,0.09718172983479105
157,D27_L-6C1R23,-,1,0.09718172983479105
158,D11_L-6R6,-,1,0.09718172983479105
159,D12_L-10R3,-,1,0.09718172983479105
160,D22_L-8C1R16,-,1,0.09718172983479105
161,D28_L-7C1R23,-,1,0.09718172983479105
162,D12_L-9R4,-,1,0.09718172983479105
163,D10_L-5R6,-,1,0.09718172983479105
164,D27_L-9C1R20,-,1,0.09718172983479105
165,D9_L-4R6,-,1,0.09718172983479105
166,D12_L-6R7,-,1,0.09718172983479105
167,D10_L-6R5,-,1,0.09718172983479105
168,D12_L-12R1,-,1,0.09718172983479105
169,D25_L-11C1R16,-,1,0.09718172983479105
170,D9_L-5R5,-,1,0.09718172983479105
171,D11_L-5R7,-,1,0.09718172983479105
172,D9_L-6R4,-,1,0.09718172983479105
173,D10_L-7R4,-,1,0.09718172983479105
174,D25_L-5C1R22,-,1,0.09718172983479105
175,D25_L-9C1R18,-,1,0.09718172983479105
176,D25_L-12R14,-,1,0.09718172983479105
177,D29_L-6C1R25,-,1,0.09718172983479105
178,D19_L-10R10,-,1,0.09718172983479105
179,D12_L-5R8,-,1,0.09718172983479105
180,D11_L-4R8,-,1,0.09718172983479105
181,D29_L-2R28,-,1,0.09718172983479105
182,D8_L-6R3,-,1,0.09718172983479105
183,D27_L-20R8,-,1,0.09718172983479105
184,D28_L-13C1R17,-,1,0.09718172983479105
185,D20_L-10R11,-,1,0.09718172983479105
186,D24_L-5C1R21,-,1,0.09718172983479105
187,D12_L-4R9,-,1,0.09718172983479105
188,D30_L-18R13,-,1,0.09718172983479105
189,D13_L-2R12,-,1,0.09718172983479105
190,D26_L-9C1R19,-,1,0.09718172983479105
191,D27_L-3R25,-,1,0.09718172983479105
192,D14_L-3R12,-,1,0.09718172983479105
193,D30_L-17R14,-,1,0.09718172983479105
194,D20_L-5C1R17,-,1,0.09718172983479105
195,D23_L-15R9,-,1,0.09718172983479105
196,D26_L-25R2,-,1,0.09718172983479105
197,D20_L-13R8,-,1,0.09718172983479105
198,D15_L-8R8,-,1,0.09718172983479105
199,D9_L-8R2,-,1,0.09718172983479105
200,D24_L-2R23,-,1,0.09718172983479105
201,D28_L-15R14,-,1,0.09718172983479105
202,D9_L-7R3,-,1,0.09718172983479105
203,D16_L-7R10,-,1,0.09718172983479105
204,D15_L-2R14,-,1,0.09718172983479105
205,D15_L-9R7,-,1,0.09718172983479105
206,D20_L-2R19,-,1,0.09718172983479105
207,D20_L-7R14,-,1,0.09718172983479105
208,D25_L-18R8,-,1,0.09718172983479105
209,D29_L-21R9,-,1,0.09718172983479105
210,D26_L-16R11,-,1,0.09718172983479105
211,D14_L-4R11,-,1,0.09718172983479105
212,D18_L-7R12,-,1,0.09718172983479105
213,D23_L-16R8,-,1,0.09718172983479105
214,D22_L-22R1,-,1,0.09718172983479105
215,D27_L-24R4,-,1,0.09718172983479105
216,D24_L-23R2,-,1,0.09718172983479105
217,D15_L-15R1,-,1,0.09718172983479105
218,D18_L-10R9,-,1,0.09718172983479105
219,D30_L-14C1R18,-,1,0.09718172983479105
220,D23_L-12R12,-,1,0.09718172983479105
221,D28_L-20R9,-,1,0.09718172983479105
222,D13_L-4R10,-,1,0.09718172983479105
223,D30_L-21R10,-,1,0.09718172983479105
224,D24_L-18R7,-,1,0.09718172983479105
225,D28_L-19R10,-,1,0.09718172983479105
226,D27_L-2R26,-,1,0.09718172983479105
227,D17_L-16R2,-,1,0.09718172983479105
228,D26_L-13R14,-,1,0.09718172983479105
229,D21_L-12R10,-,1,0.09718172983479105
230,D26_L-20R7,-,1,0.09718172983479105
231,D30_L-2R29,-,1,0.09718172983479105
232,D13_L-7R7,-,1,0.09718172983479105
233,D19_L-2R18,-,1,0.09718172983479105
234,D30_L-22R9,-,1,0.09718172983479105
235,D22_L-3R20,-,1,0.09718172983479105
236,D24_L-3R22,-,1,0.09718172983479105
237,D26_L-2R25,-,1,0.09718172983479105
238,D30_L-3R28,-,1,0.09718172983479105
239,D26_L-17R10,-,1,0.09718172983479105
240,D27_L-19R9,-,1,0.09718172983479105
241,D27_L-15R13,-,1,0.09718172983479105
242,D21_L-3R19,-,1,0.09718172983479105
243,D15_L-12R4,-,1,0.09718172983479105
244,D23_L-20R4,-,1,0.09718172983479105
245,D28_L-21R8,-,1,0.09718172983479105
246,D16_L-12R5,-,1,0.09718172983479105
247,D21_L-10R12,-,1,0.09718172983479105
248,D21_L-18R4,-,1,0.09718172983479105
249,D22_L-10R13,-,1,0.09718172983479105
250,D17_L-7R11,-,1,0.09718172983479105
251,D22_L-13R10,-,1,0.09718172983479105
252,D15_L-5R11,-,1,0.09718172983479105
253,D18_L-2R17,-,1,0.09718172983479105
254,D21_L-9R13,-,1,0.09718172983479105
255,D17_L-5R13,-,1,0.09718172983479105
256,D14_L-2R13,-,1,0.09718172983479105
257,D19_L-3R17,-,1,0.09718172983479105
258,D28_L-16R13,-,1,0.09718172983479105
259,D17_L-8R10,-,1,0.09718172983479105
260,D22_L-18R5,-,1,0.09718172983479105
261,D17_L-9R9,-,1,0.09718172983479105
262,D27_L-16R12,-,1,0.09718172983479105
263,D25_L-22R4,-,1,0.09718172983479105
264,D20_L-20R1,-,1,0.09718172983479105
265,D25_L-24R2,-,1,0.09718172983479105
266,D21_L-15R7,-,1,0.09718172983479105
267,D21_L-14R8,-,1,0.09718172983479105
268,D22_L-9R14,-,1,0.09718172983479105
269,D20_L-19R2,-,1,0.09718172983479105
270,D20_L-3R18,-,1,0.09718172983479105
271,D16_L-4R13,-,1,0.09718172983479105
272,D26_L-19R8,-,1,0.09718172983479105
273,D15_L-3R13,-,1,0.09718172983479105
274,D14_L-13R2,-,1,0.09718172983479105
275,D27_L-14R14,-,1,0.09718172983479105
276,D27_L-7R21,-,1,0.09718172983479105
277,D16_L-5R12,-,1,0.09718172983479105
278,D22_L-12R11,-,1,0.09718172983479105
279,D23_L-11R13,-,1,0.09718172983479105
280,D28_L-22R7,-,1,0.09718172983479105
281,D22_L-21R2,-,1,0.09718172983479105
282,D26_L-24R3,-,1,0.09718172983479105
283,D25_L-7R19,-,1,0.09718172983479105
284,D27_L-26R2,-,1,0.09718172983479105
285,D15_L-4R12,-,1,0.09718172983479105
286,D16_L-8R9,-,1,0.09718172983479105
287,D27_L-25R3,-,1,0.09718172983479105
288,D14_L-12R3,-,1,0.09718172983479105
289,D28_L-8R21,-,1,0.09718172983479105
290,D22_L-14R9,-,1,0.09718172983479105
291,D17_L-6R12,-,1,0.09718172983479105
292,D13_L-8R6,-,1,0.09718172983479105
293,D17_L-17R1,-,1,0.09718172983479105
294,D28_L-4R25,-,1,0.09718172983479105
295,D23_L-3R21,-,1,0.09718172983479105
296,D21_L-11R11,-,1,0.09718172983479105
297,D29_L-25R5,-,1,0.09718172983479105
298,D30_L-9R22,-,1,0.09718172983479105
299,D17_L-12R6,-,1,0.09718172983479105
300,D24_L-19R6,-,1,0.09718172983479105
301,D23_L-19R5,-,1,0.09718172983479105
302,D26_L-18R9,-,1,0.09718172983479105
303,D18_L-11R8,-,1,0.09718172983479105
304,D24_L-20R5,-,1,0.09718172983479105
305,D26_L-6R21,-,1,0.09718172983479105
306,D16_L-6R11,-,1,0.09718172983479105
307,D18_L-15R4,-,1,0.09718172983479105
308,D30_L-23R8,-,1,0.09718172983479105
309,D14_L-14R1,-,1,0.09718172983479105
310,D29_L-24R6,-,1,0.09718172983479105
311,D16_L-11R6,-,1,0.09718172983479105
312,D23_L-2R22,-,1,0.09718172983479105
313,D24_L-7R18,-,1,0.09718172983479105
314,D28_L-25R4,-,1,0.09718172983479105
315,D18_L-18R1,-,1,0.09718172983479105
316,D25_L-21R5,-,1,0.09718172983479105
317,D17_L-13R5,-,1,0.09718172983479105
318,D20_L-6R15,-,1,0.09718172983479105
319,D30_L-4R27,-,1,0.09718172983479105
320,D29_L-29R1,-,1,0.09718172983479105
321,D28_L-24R5,-,1,0.09718172983479105
322,D26_L-10R17,-,1,0.09718172983479105
323,D29_L-7R23,-,1,0.09718172983479105
324,D29_L-28R2,-,1,0.09718172983479105
325,D27_L-10R18,-,1,0.09718172983479105
326,D21_L-13R9,-,1,0.09718172983479105
327,D21_L-16R6,-,1,0.09718172983479105
328,D26_L-21R6,-,1,0.09718172983479105
329,D23_L-8R16,-,1,0.09718172983479105
330,D26_L-11R16,-,1,0.09718172983479105
331,D28_L-5R24,-,1,0.09718172983479105
332,D25_L-6R20,-,1,0.09718172983479105
333,D28_L-23R6,-,1,0.09718172983479105
334,D26_L-7R20,-,1,0.09718172983479105
