,Identifier,drop,count,ratio
54,D21_L-2C1R21,-,2,0.20768431983385255
55,D15_L-2C1R15,-,2,0.20768431983385255
56,D3_L-2R2,-,2,0.20768431983385255
57,D10_L-11R0,-,2,0.20768431983385255
58,D9_L-10R0,-,2,0.20768431983385255
59,D27_L-7C2R23,-,2,0.20768431983385255
60,I2_L-2C3R2,-,2,0.20768431983385255
61,D28_L-16C1R14,-,2,0.20768431983385255
62,D17_L-9C1R10,-,2,0.20768431983385255
63,D26_L-17C1R11,-,2,0.20768431983385255
64,D8_L-9R0,-,2,0.20768431983385255
65,D17_L-5C1R14,-,2,0.20768431983385255
66,D15_L-16C1R1,-,2,0.20768431983385255
67,D27_L-26C1R3,-,1,0.10384215991692627
68,D27_L-19C1R10,-,1,0.10384215991692627
69,I2_L-2C1R0,-,1,0.10384215991692627
70,D23_L-18C1R7,-,1,0.10384215991692627
71,D27_L-16C1R13,-,1,0.10384215991692627
72,D16_L-1R16,-,1,0.10384215991692627
73,I2_L-1C1R1,-,1,0.10384215991692627
74,I2_L-3C2R0,-,1,0.10384215991692627
75,D25_L-17C1R10,-,1,0.10384215991692627
76,D29_L-2C1R29,-,1,0.10384215991692627
77,D17_L-3C1R16,-,1,0.10384215991692627
78,I2_L-1R0,-,1,0.10384215991692627
79,D30_L-1R30,-,1,0.10384215991692627
80,D22_L-18C1R6,-,1,0.10384215991692627
81,D25_L-25C1R2,-,1,0.10384215991692627
82,D30_L-22C1R10,-,1,0.10384215991692627
83,D22_L-12C1R12,-,1,0.10384215991692627
84,D15_L-7C1R10,-,1,0.10384215991692627
85,D25_L-21C1R6,-,1,0.10384215991692627
86,D27_L-1R27,-,1,0.10384215991692627
87,D17_L-1C1R18,-,1,0.10384215991692627
88,D11_L-11R1,-,1,0.10384215991692627
89,D6_L-2R5,-,1,0.10384215991692627
90,D22_L-14C1R10,-,1,0.10384215991692627
91,D25_L-1R25,-,1,0.10384215991692627
92,D9_L-9R1,-,1,0.10384215991692627
93,D18_L-9C1R11,-,1,0.10384215991692627
94,D21_L-11C1R12,-,1,0.10384215991692627
95,D28_L-1C1R29,-,1,0.10384215991692627
96,D29_L-29C1R2,-,1,0.10384215991692627
97,D24_L-17C1R9,-,1,0.10384215991692627
98,D16_L-17R0,-,1,0.10384215991692627
99,D26_L-1R26,-,1,0.10384215991692627
100,D6_L-5R2,-,1,0.10384215991692627
101,D5_L-2R4,-,1,0.10384215991692627
102,D6_L-4R3,-,1,0.10384215991692627
103,D11_L-7R5,-,1,0.10384215991692627
104,D6_L-3R4,-,1,0.10384215991692627
105,D7_L-7R1,-,1,0.10384215991692627
106,D19_L-4C1R17,-,1,0.10384215991692627
107,D26_L-4C1R24,-,1,0.10384215991692627
108,D23_L-26C2R0,-,1,0.10384215991692627
109,D11_L-4R8,-,1,0.10384215991692627
110,D26_L-24C1R4,-,1,0.10384215991692627
111,D21_L-22R0,-,1,0.10384215991692627
112,D22_L-1R22,-,1,0.10384215991692627
113,D9_L-4R6,-,1,0.10384215991692627
114,D10_L-10R1,-,1,0.10384215991692627
115,D19_L-17C1R4,-,1,0.10384215991692627
116,D20_L-21R0,-,1,0.10384215991692627
117,D26_L-28C1R0,-,1,0.10384215991692627
118,D14_L-16C1R0,-,1,0.10384215991692627
119,D25_L-3C1R24,-,1,0.10384215991692627
120,D6_L-6R1,-,1,0.10384215991692627
121,D11_L-3R9,-,1,0.10384215991692627
122,D23_L-1R23,-,1,0.10384215991692627
123,D17_L-18R0,-,1,0.10384215991692627
124,D24_L-1R24,-,1,0.10384215991692627
125,D22_L-23R0,-,1,0.10384215991692627
126,D18_L-13C1R7,-,1,0.10384215991692627
127,D13_L-14R0,-,1,0.10384215991692627
128,D25_L-8C1R19,-,1,0.10384215991692627
129,D25_L-26R0,-,1,0.10384215991692627
130,D8_L-3R6,-,1,0.10384215991692627
131,D12_L-12R1,-,1,0.10384215991692627
132,D23_L-8C1R17,-,1,0.10384215991692627
133,D19_L-20R0,-,1,0.10384215991692627
134,D14_L-3R12,-,1,0.10384215991692627
135,D29_L-27C1R4,-,1,0.10384215991692627
136,D10_L-2R9,-,1,0.10384215991692627
137,D12_L-3R10,-,1,0.10384215991692627
138,D8_L-2R7,-,1,0.10384215991692627
139,D12_L-11R2,-,1,0.10384215991692627
140,D7_L-3R5,-,1,0.10384215991692627
141,D29_L-17R13,-,1,0.10384215991692627
142,D24_L-10C1R16,-,1,0.10384215991692627
143,D10_L-7R4,-,1,0.10384215991692627
144,D22_L-8C1R16,-,1,0.10384215991692627
145,D25_L-10C1R17,-,1,0.10384215991692627
146,D27_L-10C1R19,-,1,0.10384215991692627
147,D8_L-7R2,-,1,0.10384215991692627
148,D15_L-3R13,-,1,0.10384215991692627
149,D23_L-5C1R20,-,1,0.10384215991692627
150,D8_L-8R1,-,1,0.10384215991692627
151,D29_L-30R0,-,1,0.10384215991692627
152,D12_L-5R8,-,1,0.10384215991692627
153,D24_L-5C1R21,-,1,0.10384215991692627
154,D10_L-9R2,-,1,0.10384215991692627
155,D30_L-15C1R17,-,1,0.10384215991692627
156,D18_L-19R0,-,1,0.10384215991692627
157,D18_L-7R12,-,1,0.10384215991692627
158,D8_L-4R5,-,1,0.10384215991692627
159,D14_L-11C1R5,-,1,0.10384215991692627
160,D13_L-3R11,-,1,0.10384215991692627
161,D11_L-2R10,-,1,0.10384215991692627
162,D12_L-10R3,-,1,0.10384215991692627
163,D17_L-10R8,-,1,0.10384215991692627
164,D12_L-4R9,-,1,0.10384215991692627
165,D18_L-6R13,-,1,0.10384215991692627
166,D7_L-2R6,-,1,0.10384215991692627
167,D12_L-2R11,-,1,0.10384215991692627
168,D22_L-10R13,-,1,0.10384215991692627
169,D7_L-5R3,-,1,0.10384215991692627
170,D24_L-12R13,-,1,0.10384215991692627
171,D30_L-17R14,-,1,0.10384215991692627
172,D29_L-9C1R22,-,1,0.10384215991692627
173,D16_L-3R14,-,1,0.10384215991692627
174,D23_L-10R14,-,1,0.10384215991692627
175,D25_L-12R14,-,1,0.10384215991692627
176,D19_L-2R18,-,1,0.10384215991692627
177,D17_L-7R11,-,1,0.10384215991692627
178,D22_L-9R14,-,1,0.10384215991692627
179,D7_L-6R2,-,1,0.10384215991692627
180,D12_L-6R7,-,1,0.10384215991692627
181,D23_L-11R13,-,1,0.10384215991692627
182,D12_L-8R5,-,1,0.10384215991692627
183,D19_L-7R13,-,1,0.10384215991692627
184,D15_L-9R7,-,1,0.10384215991692627
185,D14_L-9R6,-,1,0.10384215991692627
186,D12_L-7R6,-,1,0.10384215991692627
187,D23_L-3R21,-,1,0.10384215991692627
188,D12_L-9R4,-,1,0.10384215991692627
189,D10_L-8R3,-,1,0.10384215991692627
190,D24_L-11R14,-,1,0.10384215991692627
191,D27_L-17R11,-,1,0.10384215991692627
192,D17_L-6R12,-,1,0.10384215991692627
193,D21_L-12R10,-,1,0.10384215991692627
194,D21_L-9R13,-,1,0.10384215991692627
195,D29_L-18R12,-,1,0.10384215991692627
196,D18_L-10R9,-,1,0.10384215991692627
197,D21_L-16R6,-,1,0.10384215991692627
198,D8_L-5R4,-,1,0.10384215991692627
199,D7_L-4R4,-,1,0.10384215991692627
200,D20_L-7R14,-,1,0.10384215991692627
201,D23_L-15R9,-,1,0.10384215991692627
202,D19_L-6R14,-,1,0.10384215991692627
203,D23_L-23R1,-,1,0.10384215991692627
204,D24_L-18R7,-,1,0.10384215991692627
205,D22_L-15R8,-,1,0.10384215991692627
206,D30_L-19R12,-,1,0.10384215991692627
207,D29_L-20R10,-,1,0.10384215991692627
208,D26_L-22R5,-,1,0.10384215991692627
