,Identifier,drop,count,ratio
132,D23_L-3C1R22,-,1,0.10362694300518134
133,D28_L-29R0,-,1,0.10362694300518134
134,D22_L-12C1R12,-,1,0.10362694300518134
135,D20_L-11C1R11,-,1,0.10362694300518134
136,D27_L-28R0,-,1,0.10362694300518134
137,D16_L-15C1R3,-,1,0.10362694300518134
138,D7_L-6R2,-,1,0.10362694300518134
139,D21_L-18C1R5,-,1,0.10362694300518134
140,D24_L-9C1R17,-,1,0.10362694300518134
141,D13_L-12C1R3,-,1,0.10362694300518134
142,D28_L-3C1R27,-,1,0.10362694300518134
143,D13_L-14R0,-,1,0.10362694300518134
144,D29_L-30R0,-,1,0.10362694300518134
145,D26_L-14C1R14,-,1,0.10362694300518134
146,D7_L-5R3,-,1,0.10362694300518134
147,D25_L-26R0,-,1,0.10362694300518134
148,D5_L-2R4,-,1,0.10362694300518134
149,D27_L-24C1R5,-,1,0.10362694300518134
150,D17_L-14C1R5,-,1,0.10362694300518134
151,D23_L-14C1R11,-,1,0.10362694300518134
152,D28_L-1R28,-,1,0.10362694300518134
153,D8_L-2R7,-,1,0.10362694300518134
154,D19_L-20R0,-,1,0.10362694300518134
155,D30_L-31R0,-,1,0.10362694300518134
156,D14_L-11C1R5,-,1,0.10362694300518134
157,D29_L-9C1R22,-,1,0.10362694300518134
158,D21_L-22R0,-,1,0.10362694300518134
159,D16_L-17R0,-,1,0.10362694300518134
160,D26_L-9C1R19,-,1,0.10362694300518134
161,D20_L-21R0,-,1,0.10362694300518134
162,D27_L-9C1R20,-,1,0.10362694300518134
163,D17_L-18R0,-,1,0.10362694300518134
164,D10_L-2R9,-,1,0.10362694300518134
165,D23_L-24R0,-,1,0.10362694300518134
166,D26_L-11C1R17,-,1,0.10362694300518134
167,D30_L-12C1R20,-,1,0.10362694300518134
168,D11_L-3R9,-,1,0.10362694300518134
169,D9_L-4R6,-,1,0.10362694300518134
170,D12_L-7R6,-,1,0.10362694300518134
171,D8_L-7R2,-,1,0.10362694300518134
172,D16_L-5R12,-,1,0.10362694300518134
173,D10_L-10R1,-,1,0.10362694300518134
174,D26_L-7C1R21,-,1,0.10362694300518134
175,D12_L-5R8,-,1,0.10362694300518134
176,D9_L-7R3,-,1,0.10362694300518134
177,D10_L-5R6,-,1,0.10362694300518134
178,D12_L-6R7,-,1,0.10362694300518134
179,D11_L-4R8,-,1,0.10362694300518134
180,D8_L-5R4,-,1,0.10362694300518134
181,D10_L-7R4,-,1,0.10362694300518134
182,D15_L-5R11,-,1,0.10362694300518134
183,D8_L-8R1,-,1,0.10362694300518134
184,D25_L-6C1R21,-,1,0.10362694300518134
185,D17_L-5R13,-,1,0.10362694300518134
186,D13_L-6R8,-,1,0.10362694300518134
187,D28_L-11C1R19,-,1,0.10362694300518134
188,D18_L-5R14,-,1,0.10362694300518134
189,D11_L-9R3,-,1,0.10362694300518134
190,D9_L-5R5,-,1,0.10362694300518134
191,D25_L-3R23,-,1,0.10362694300518134
192,D11_L-6R6,-,1,0.10362694300518134
193,D19_L-6R14,-,1,0.10362694300518134
194,D12_L-4R9,-,1,0.10362694300518134
195,D14_L-5R10,-,1,0.10362694300518134
196,D15_L-4R12,-,1,0.10362694300518134
197,D17_L-12R6,-,1,0.10362694300518134
198,D10_L-6R5,-,1,0.10362694300518134
199,D17_L-7R11,-,1,0.10362694300518134
200,D19_L-7R13,-,1,0.10362694300518134
201,D18_L-7R12,-,1,0.10362694300518134
202,D8_L-6R3,-,1,0.10362694300518134
203,D28_L-21R8,-,1,0.10362694300518134
204,D17_L-6R12,-,1,0.10362694300518134
205,D11_L-5R7,-,1,0.10362694300518134
206,D16_L-6R11,-,1,0.10362694300518134
207,D11_L-7R5,-,1,0.10362694300518134
208,D20_L-7R14,-,1,0.10362694300518134
209,D30_L-19R12,-,1,0.10362694300518134
210,D9_L-6R4,-,1,0.10362694300518134
211,D25_L-19R7,-,1,0.10362694300518134
212,D22_L-10R13,-,1,0.10362694300518134
213,D15_L-6R10,-,1,0.10362694300518134
214,D26_L-16R11,-,1,0.10362694300518134
215,D11_L-2R10,-,1,0.10362694300518134
216,D18_L-6R13,-,1,0.10362694300518134
217,D25_L-18R8,-,1,0.10362694300518134
218,D29_L-16R14,-,1,0.10362694300518134
219,D11_L-8R4,-,1,0.10362694300518134
220,D21_L-5R17,-,1,0.10362694300518134
221,D19_L-19R1,-,1,0.10362694300518134
222,D14_L-2R13,-,1,0.10362694300518134
223,D25_L-13R13,-,1,0.10362694300518134
