,Identifier,drop,count,ratio
147,D25_L-14R12,-,1,0.10582010582010583
148,D12_L-3R10,-,1,0.10582010582010583
149,D16_L-17R0,-,1,0.10582010582010583
150,D10_L-9R2,-,1,0.10582010582010583
151,D30_L-31R0,-,1,0.10582010582010583
152,D11_L-5R7,-,1,0.10582010582010583
153,D10_L-10R1,-,1,0.10582010582010583
154,D11_L-6R6,-,1,0.10582010582010583
155,D12_L-6R7,-,1,0.10582010582010583
156,D20_L-9R12,-,1,0.10582010582010583
157,D11_L-7R5,-,1,0.10582010582010583
158,D10_L-7R4,-,1,0.10582010582010583
159,D12_L-12R1,-,1,0.10582010582010583
160,D24_L-22C1R4,-,1,0.10582010582010583
161,D11_L-4R8,-,1,0.10582010582010583
162,D19_L-5C1R16,-,1,0.10582010582010583
163,D12_L-4R9,-,1,0.10582010582010583
164,D23_L-6C1R19,-,1,0.10582010582010583
165,D13_L-3R11,-,1,0.10582010582010583
166,D15_L-3R13,-,1,0.10582010582010583
