,Identifier,drop,count,ratio
44,D28_L-22C2R9,-,2,0.21231422505307856
45,I1_L-1C1R1,-,2,0.21231422505307856
46,D29_L-5C2R27,-,2,0.21231422505307856
47,D14_L-1R14,-,2,0.21231422505307856
48,D12_L-1R12,-,2,0.21231422505307856
49,D20_L-2C2R21,-,2,0.21231422505307856
50,D8_L-8C1R2,-,2,0.21231422505307856
51,D2_L-2R1,-,2,0.21231422505307856
52,D15_L-2C1R15,-,2,0.21231422505307856
53,D11_L-12R0,-,2,0.21231422505307856
54,D13_L-1C1R14,-,2,0.21231422505307856
55,D19_L-20C1R1,-,2,0.21231422505307856
56,D19_L-6C2R16,-,2,0.21231422505307856
57,D24_L-11C2R16,-,2,0.21231422505307856
58,D10_L-1R10,-,2,0.21231422505307856
59,D9_L-6C1R5,-,2,0.21231422505307856
60,D21_L-7C3R18,-,2,0.21231422505307856
61,D10_L-6C1R6,-,2,0.21231422505307856
62,D3_L-2R2,-,2,0.21231422505307856
63,D17_L-17C1R2,-,2,0.21231422505307856
64,D17_L-12C1R7,-,1,0.10615711252653928
65,D28_L-19C1R11,-,1,0.10615711252653928
66,D16_L-4C1R14,-,1,0.10615711252653928
67,D23_L-1R23,-,1,0.10615711252653928
68,D12_L-5C1R9,-,1,0.10615711252653928
69,D30_L-1R30,-,1,0.10615711252653928
70,D16_L-1R16,-,1,0.10615711252653928
71,D27_L-29C1R0,-,1,0.10615711252653928
72,D30_L-20C1R12,-,1,0.10615711252653928
73,D21_L-1R21,-,1,0.10615711252653928
74,D25_L-26C1R1,-,1,0.10615711252653928
75,D14_L-15R0,-,1,0.10615711252653928
76,D22_L-23C1R1,-,1,0.10615711252653928
77,D6_L-3R4,-,1,0.10615711252653928
78,D26_L-15C1R13,-,1,0.10615711252653928
79,D28_L-6C2R25,-,1,0.10615711252653928
80,D18_L-10C1R10,-,1,0.10615711252653928
81,D4_L-4R1,-,1,0.10615711252653928
82,D6_L-5R2,-,1,0.10615711252653928
83,D17_L-19C1R0,-,1,0.10615711252653928
84,D4_L-3R2,-,1,0.10615711252653928
85,D17_L-2C1R17,-,1,0.10615711252653928
86,D21_L-22R0,-,1,0.10615711252653928
87,D26_L-1C1R27,-,1,0.10615711252653928
88,D26_L-18C1R10,-,1,0.10615711252653928
89,D15_L-11C1R6,-,1,0.10615711252653928
90,D25_L-1R25,-,1,0.10615711252653928
91,D27_L-1C1R28,-,1,0.10615711252653928
92,D13_L-14R0,-,1,0.10615711252653928
93,D20_L-11C1R11,-,1,0.10615711252653928
94,D26_L-11C2R18,-,1,0.10615711252653928
95,D18_L-19R0,-,1,0.10615711252653928
96,D23_L-7C2R19,-,1,0.10615711252653928
97,D29_L-21C1R10,-,1,0.10615711252653928
98,D18_L-18C1R2,-,1,0.10615711252653928
99,D18_L-1R18,-,1,0.10615711252653928
100,D18_L-12C1R8,-,1,0.10615711252653928
101,I2_L-1R0,-,1,0.10615711252653928
102,D19_L-2C1R19,-,1,0.10615711252653928
103,D23_L-19C1R6,-,1,0.10615711252653928
104,D22_L-1R22,-,1,0.10615711252653928
105,D25_L-13C1R14,-,1,0.10615711252653928
106,D13_L-5C1R10,-,1,0.10615711252653928
107,I2_L-1C3R3,-,1,0.10615711252653928
108,I2_L-2C2R1,-,1,0.10615711252653928
109,D28_L-29R0,-,1,0.10615711252653928
110,I2_L-3C2R0,-,1,0.10615711252653928
111,D26_L-28C1R0,-,1,0.10615711252653928
112,D16_L-17R0,-,1,0.10615711252653928
113,D18_L-14C1R6,-,1,0.10615711252653928
114,D27_L-22C1R7,-,1,0.10615711252653928
115,I2_L-1C1R1,-,1,0.10615711252653928
116,I2_L-2C1R0,-,1,0.10615711252653928
117,D26_L-25C1R3,-,1,0.10615711252653928
118,D15_L-16R0,-,1,0.10615711252653928
119,D20_L-21R0,-,1,0.10615711252653928
120,D28_L-1R28,-,1,0.10615711252653928
121,D27_L-14C1R15,-,1,0.10615711252653928
122,D30_L-4C1R28,-,1,0.10615711252653928
123,D22_L-19C1R5,-,1,0.10615711252653928
124,D16_L-16C1R2,-,1,0.10615711252653928
125,D7_L-3R5,-,1,0.10615711252653928
126,D6_L-6R1,-,1,0.10615711252653928
127,D11_L-3R9,-,1,0.10615711252653928
128,D13_L-3R11,-,1,0.10615711252653928
129,D23_L-16C1R9,-,1,0.10615711252653928
130,D20_L-15C1R7,-,1,0.10615711252653928
131,D10_L-3R8,-,1,0.10615711252653928
132,D15_L-3R13,-,1,0.10615711252653928
133,D7_L-5R3,-,1,0.10615711252653928
134,D4_L-2R3,-,1,0.10615711252653928
135,D29_L-30R0,-,1,0.10615711252653928
136,D9_L-7R3,-,1,0.10615711252653928
137,D21_L-15C1R8,-,1,0.10615711252653928
138,D23_L-24R0,-,1,0.10615711252653928
139,D6_L-4R3,-,1,0.10615711252653928
140,D11_L-10R2,-,1,0.10615711252653928
141,D16_L-6R11,-,1,0.10615711252653928
142,D24_L-8C1R18,-,1,0.10615711252653928
143,D14_L-7C1R9,-,1,0.10615711252653928
144,D10_L-7R4,-,1,0.10615711252653928
145,D23_L-9C1R16,-,1,0.10615711252653928
146,D24_L-6C1R20,-,1,0.10615711252653928
147,D9_L-4R6,-,1,0.10615711252653928
148,D25_L-15R11,-,1,0.10615711252653928
149,D10_L-8R3,-,1,0.10615711252653928
150,D10_L-4R7,-,1,0.10615711252653928
151,D12_L-11R2,-,1,0.10615711252653928
152,D12_L-2R11,-,1,0.10615711252653928
153,D12_L-6R7,-,1,0.10615711252653928
154,D11_L-5R7,-,1,0.10615711252653928
155,D8_L-6R3,-,1,0.10615711252653928
156,D17_L-7R11,-,1,0.10615711252653928
157,D19_L-3R17,-,1,0.10615711252653928
158,D12_L-10R3,-,1,0.10615711252653928
159,D8_L-5R4,-,1,0.10615711252653928
160,D26_L-16R11,-,1,0.10615711252653928
161,D11_L-7R5,-,1,0.10615711252653928
162,D12_L-7R6,-,1,0.10615711252653928
163,D29_L-14C1R17,-,1,0.10615711252653928
164,D19_L-7R13,-,1,0.10615711252653928
165,D17_L-3R15,-,1,0.10615711252653928
166,D16_L-5R12,-,1,0.10615711252653928
167,D12_L-3R10,-,1,0.10615711252653928
168,D18_L-8R11,-,1,0.10615711252653928
169,D24_L-14R11,-,1,0.10615711252653928
170,D15_L-9R7,-,1,0.10615711252653928
171,D8_L-4R5,-,1,0.10615711252653928
172,D16_L-10R7,-,1,0.10615711252653928
