,Identifier,drop,count,ratio
138,D22_L-23R0,-,1,0.09842519685039369
139,D27_L-4C1R25,-,1,0.09842519685039369
140,D23_L-19C1R6,-,1,0.09842519685039369
141,D24_L-23C1R3,-,1,0.09842519685039369
142,D16_L-17R0,-,1,0.09842519685039369
143,D25_L-7C1R20,-,1,0.09842519685039369
144,D26_L-27R0,-,1,0.09842519685039369
145,D9_L-2R8,-,1,0.09842519685039369
146,D25_L-24C1R3,-,1,0.09842519685039369
147,D8_L-2R7,-,1,0.09842519685039369
148,D11_L-11R1,-,1,0.09842519685039369
149,D30_L-6C1R26,-,1,0.09842519685039369
150,D15_L-3R13,-,1,0.09842519685039369
151,D11_L-7R5,-,1,0.09842519685039369
152,D27_L-25C1R4,-,1,0.09842519685039369
153,D9_L-8R2,-,1,0.09842519685039369
154,D8_L-3R6,-,1,0.09842519685039369
155,D12_L-4R9,-,1,0.09842519685039369
156,D10_L-2R9,-,1,0.09842519685039369
157,D13_L-3R11,-,1,0.09842519685039369
158,D27_L-7C1R22,-,1,0.09842519685039369
159,D8_L-5R4,-,1,0.09842519685039369
160,D26_L-5C1R23,-,1,0.09842519685039369
161,D9_L-9R1,-,1,0.09842519685039369
162,D28_L-16R13,-,1,0.09842519685039369
163,D10_L-7R4,-,1,0.09842519685039369
164,D21_L-8R14,-,1,0.09842519685039369
165,D7_L-7R1,-,1,0.09842519685039369
166,D27_L-10C1R19,-,1,0.09842519685039369
167,D9_L-5R5,-,1,0.09842519685039369
168,D23_L-6C1R19,-,1,0.09842519685039369
169,D13_L-2R12,-,1,0.09842519685039369
170,D15_L-2R14,-,1,0.09842519685039369
171,D10_L-5R6,-,1,0.09842519685039369
172,D8_L-4R5,-,1,0.09842519685039369
173,D29_L-15C1R16,-,1,0.09842519685039369
174,D26_L-15R12,-,1,0.09842519685039369
175,D26_L-7C1R21,-,1,0.09842519685039369
176,D10_L-10R1,-,1,0.09842519685039369
177,D9_L-6R4,-,1,0.09842519685039369
178,D16_L-3R14,-,1,0.09842519685039369
179,D21_L-9R13,-,1,0.09842519685039369
180,D14_L-5R10,-,1,0.09842519685039369
181,D10_L-6R5,-,1,0.09842519685039369
182,D20_L-14R7,-,1,0.09842519685039369
183,D10_L-9R2,-,1,0.09842519685039369
184,D30_L-21R10,-,1,0.09842519685039369
185,D25_L-14R12,-,1,0.09842519685039369
186,D21_L-16R6,-,1,0.09842519685039369
187,D29_L-19R11,-,1,0.09842519685039369
188,D23_L-13R11,-,1,0.09842519685039369
189,D28_L-28R1,-,1,0.09842519685039369
190,D22_L-16R7,-,1,0.09842519685039369
191,D26_L-16R11,-,1,0.09842519685039369
192,D26_L-2R25,-,1,0.09842519685039369
193,D28_L-17R12,-,1,0.09842519685039369
194,D29_L-16R14,-,1,0.09842519685039369
195,D16_L-7R10,-,1,0.09842519685039369
196,D21_L-2R20,-,1,0.09842519685039369
197,D13_L-7R7,-,1,0.09842519685039369
198,D18_L-13R6,-,1,0.09842519685039369
199,D21_L-20R2,-,1,0.09842519685039369
200,D30_L-20R11,-,1,0.09842519685039369
201,D19_L-14R6,-,1,0.09842519685039369
202,D23_L-3R21,-,1,0.09842519685039369
203,D15_L-14R2,-,1,0.09842519685039369
204,D17_L-12R6,-,1,0.09842519685039369
205,D23_L-14R10,-,1,0.09842519685039369
206,D21_L-15R7,-,1,0.09842519685039369
207,D16_L-4R13,-,1,0.09842519685039369
208,D24_L-13R12,-,1,0.09842519685039369
209,D16_L-8R9,-,1,0.09842519685039369
210,D29_L-20R10,-,1,0.09842519685039369
211,D10_L-8R3,-,1,0.09842519685039369
212,D9_L-7R3,-,1,0.09842519685039369
213,D8_L-6R3,-,1,0.09842519685039369
214,D28_L-21R8,-,1,0.09842519685039369
215,D19_L-18R2,-,1,0.09842519685039369
216,D21_L-14R8,-,1,0.09842519685039369
217,D24_L-14R11,-,1,0.09842519685039369
218,D19_L-8R12,-,1,0.09842519685039369
219,D17_L-7R11,-,1,0.09842519685039369
220,D22_L-13R10,-,1,0.09842519685039369
221,D29_L-21R9,-,1,0.09842519685039369
222,D30_L-17R14,-,1,0.09842519685039369
223,D17_L-5R13,-,1,0.09842519685039369
224,D20_L-3R18,-,1,0.09842519685039369
225,D23_L-17R7,-,1,0.09842519685039369
226,D27_L-21R7,-,1,0.09842519685039369
227,D18_L-7R12,-,1,0.09842519685039369
228,D13_L-4R10,-,1,0.09842519685039369
229,D20_L-2R19,-,1,0.09842519685039369
230,D20_L-13R8,-,1,0.09842519685039369
231,D21_L-13R9,-,1,0.09842519685039369
232,D17_L-6R12,-,1,0.09842519685039369
233,D22_L-12R11,-,1,0.09842519685039369
234,D27_L-20R8,-,1,0.09842519685039369
235,D15_L-4R12,-,1,0.09842519685039369
236,D19_L-13R7,-,1,0.09842519685039369
237,D22_L-10R13,-,1,0.09842519685039369
238,D29_L-4R26,-,1,0.09842519685039369
239,D23_L-16R8,-,1,0.09842519685039369
240,D22_L-15R8,-,1,0.09842519685039369
241,D16_L-13R4,-,1,0.09842519685039369
242,D24_L-21R4,-,1,0.09842519685039369
243,D24_L-17R8,-,1,0.09842519685039369
244,D29_L-28R2,-,1,0.09842519685039369
245,D26_L-21R6,-,1,0.09842519685039369
246,D22_L-20R3,-,1,0.09842519685039369
247,D15_L-15R1,-,1,0.09842519685039369
248,D27_L-22R6,-,1,0.09842519685039369
249,D19_L-9R11,-,1,0.09842519685039369
250,D17_L-4R14,-,1,0.09842519685039369
251,D22_L-3R20,-,1,0.09842519685039369
252,D24_L-18R7,-,1,0.09842519685039369
253,D15_L-6R10,-,1,0.09842519685039369
254,D18_L-6R13,-,1,0.09842519685039369
255,D26_L-3R24,-,1,0.09842519685039369
256,D22_L-11R12,-,1,0.09842519685039369
257,D21_L-21R1,-,1,0.09842519685039369
258,D19_L-5R15,-,1,0.09842519685039369
259,D15_L-5R11,-,1,0.09842519685039369
260,D14_L-13R2,-,1,0.09842519685039369
261,D25_L-11R15,-,1,0.09842519685039369
262,D26_L-20R7,-,1,0.09842519685039369
263,D24_L-11R14,-,1,0.09842519685039369
264,D27_L-2R26,-,1,0.09842519685039369
265,D24_L-12R13,-,1,0.09842519685039369
266,D23_L-20R4,-,1,0.09842519685039369
267,D23_L-10R14,-,1,0.09842519685039369
268,D18_L-5R14,-,1,0.09842519685039369
269,D14_L-8R7,-,1,0.09842519685039369
270,D27_L-11R17,-,1,0.09842519685039369
271,D15_L-8R8,-,1,0.09842519685039369
272,D25_L-3R23,-,1,0.09842519685039369
273,D15_L-7R9,-,1,0.09842519685039369
274,D30_L-29R2,-,1,0.09842519685039369
275,D18_L-12R7,-,1,0.09842519685039369
276,D20_L-19R2,-,1,0.09842519685039369
277,D26_L-8R19,-,1,0.09842519685039369
278,D30_L-3R28,-,1,0.09842519685039369
279,D28_L-20R9,-,1,0.09842519685039369
280,D22_L-9R14,-,1,0.09842519685039369
281,D25_L-25R1,-,1,0.09842519685039369
282,D14_L-9R6,-,1,0.09842519685039369
283,D18_L-17R2,-,1,0.09842519685039369
284,D19_L-10R10,-,1,0.09842519685039369
285,D24_L-19R6,-,1,0.09842519685039369
286,D27_L-8R20,-,1,0.09842519685039369
287,D14_L-6R9,-,1,0.09842519685039369
288,D14_L-7R8,-,1,0.09842519685039369
289,D23_L-21R3,-,1,0.09842519685039369
290,D17_L-14R4,-,1,0.09842519685039369
291,D26_L-19R8,-,1,0.09842519685039369
292,D25_L-21R5,-,1,0.09842519685039369
293,D22_L-14R9,-,1,0.09842519685039369
294,D27_L-5R23,-,1,0.09842519685039369
295,D25_L-18R8,-,1,0.09842519685039369
296,D25_L-22R4,-,1,0.09842519685039369
297,D29_L-27R3,-,1,0.09842519685039369
298,D16_L-15R2,-,1,0.09842519685039369
299,D18_L-18R1,-,1,0.09842519685039369
300,D25_L-20R6,-,1,0.09842519685039369
301,D23_L-4R20,-,1,0.09842519685039369
302,D17_L-13R5,-,1,0.09842519685039369
303,D30_L-2R29,-,1,0.09842519685039369
304,D24_L-3R22,-,1,0.09842519685039369
305,D23_L-15R9,-,1,0.09842519685039369
306,D25_L-19R7,-,1,0.09842519685039369
307,D28_L-9R20,-,1,0.09842519685039369
308,D16_L-14R3,-,1,0.09842519685039369
