,Identifier,drop,count,ratio
176,D23_L-13R11,-,1,0.10204081632653061
177,D26_L-13R14,-,1,0.10204081632653061
178,D23_L-1R23,-,1,0.10204081632653061
179,D10_L-3R8,-,1,0.10204081632653061
180,D20_L-10R11,-,1,0.10204081632653061
181,D21_L-10R12,-,1,0.10204081632653061
182,D21_L-11R11,-,1,0.10204081632653061
183,D27_L-2R26,-,1,0.10204081632653061
184,D30_L-32C1R0,-,1,0.10204081632653061
185,D25_L-13R13,-,1,0.10204081632653061
186,D28_L-16R13,-,1,0.10204081632653061
187,D17_L-8R10,-,1,0.10204081632653061
188,D12_L-7R6,-,1,0.10204081632653061
189,D24_L-13R12,-,1,0.10204081632653061
190,D18_L-7R12,-,1,0.10204081632653061
191,D30_L-17R14,-,1,0.10204081632653061
192,D9_L-6R4,-,1,0.10204081632653061
193,D22_L-9R14,-,1,0.10204081632653061
194,D16_L-3R14,-,1,0.10204081632653061
195,D16_L-5R12,-,1,0.10204081632653061
196,D24_L-14R11,-,1,0.10204081632653061
197,D22_L-12R11,-,1,0.10204081632653061
198,D17_L-4R14,-,1,0.10204081632653061
199,D9_L-7R3,-,1,0.10204081632653061
200,D25_L-14R12,-,1,0.10204081632653061
201,D10_L-5R6,-,1,0.10204081632653061
202,D28_L-28R1,-,1,0.10204081632653061
203,D19_L-9R11,-,1,0.10204081632653061
204,D29_L-16R14,-,1,0.10204081632653061
205,D25_L-12R14,-,1,0.10204081632653061
206,D10_L-6R5,-,1,0.10204081632653061
207,D19_L-10R10,-,1,0.10204081632653061
208,D25_L-2R24,-,1,0.10204081632653061
209,D20_L-3R18,-,1,0.10204081632653061
210,D20_L-11R10,-,1,0.10204081632653061
211,D22_L-2R21,-,1,0.10204081632653061
212,D22_L-13R10,-,1,0.10204081632653061
213,D30_L-19R12,-,1,0.10204081632653061
214,D29_L-18R12,-,1,0.10204081632653061
215,D12_L-9R4,-,1,0.10204081632653061
216,D23_L-14R10,-,1,0.10204081632653061
217,D30_L-18R13,-,1,0.10204081632653061
218,D19_L-2R18,-,1,0.10204081632653061
219,D17_L-7R11,-,1,0.10204081632653061
220,D16_L-4R13,-,1,0.10204081632653061
221,D16_L-2R15,-,1,0.10204081632653061
222,D28_L-19R10,-,1,0.10204081632653061
223,D21_L-20R2,-,1,0.10204081632653061
224,D30_L-20R11,-,1,0.10204081632653061
225,D22_L-22R1,-,1,0.10204081632653061
226,D13_L-13R1,-,1,0.10204081632653061
227,D19_L-6R14,-,1,0.10204081632653061
228,D30_L-16R15,-,1,0.10204081632653061
229,D12_L-10R3,-,1,0.10204081632653061
230,D28_L-15R14,-,1,0.10204081632653061
231,D29_L-22R8,-,1,0.10204081632653061
232,D20_L-13R8,-,1,0.10204081632653061
233,D19_L-19R1,-,1,0.10204081632653061
234,D30_L-2R29,-,1,0.10204081632653061
235,D26_L-22R5,-,1,0.10204081632653061
236,D17_L-13R5,-,1,0.10204081632653061
237,D24_L-4R21,-,1,0.10204081632653061
238,D26_L-5R22,-,1,0.10204081632653061
